algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,B-accuracy,H-accuracy,W-accuracy,Race-accuracy,B-accuracy_over_W-accuracy,H-accuracy_over_W-accuracy,Race-accuracyRatio,diff:W-accuracytoB-accuracy,diff:W-accuracytoH-accuracy,Race-accuracyDiff,B-TPR,H-TPR,W-TPR,Race-TPR,B-TPR_over_W-TPR,H-TPR_over_W-TPR,Race-TPRRatio,diff:W-TPRtoB-TPR,diff:W-TPRtoH-TPR,Race-TPRDiff,B-TNR,H-TNR,W-TNR,Race-TNR,B-TNR_over_W-TNR,H-TNR_over_W-TNR,Race-TNRRatio,diff:W-TNRtoB-TNR,diff:W-TNRtoH-TNR,Race-TNRDiff,B-FPR,H-FPR,W-FPR,Race-FPR,B-FPR_over_W-FPR,H-FPR_over_W-FPR,Race-FPRRatio,diff:W-FPRtoB-FPR,diff:W-FPRtoH-FPR,Race-FPRDiff,B-FNR,H-FNR,W-FNR,Race-FNR,B-FNR_over_W-FNR,H-FNR_over_W-FNR,Race-FNRRatio,diff:W-FNRtoB-FNR,diff:W-FNRtoH-FNR,Race-FNRDiff,B-calibration+,H-calibration+,W-calibration+,Race-calibration+,B-calibration+_over_W-calibration+,H-calibration+_over_W-calibration+,Race-calibration+Ratio,diff:W-calibration+toB-calibration+,diff:W-calibration+toH-calibration+,Race-calibration+Diff,B-calibration-,H-calibration-,W-calibration-,Race-calibration-,B-calibration-_over_W-calibration-,H-calibration-_over_W-calibration-,Race-calibration-Ratio,diff:W-calibration-toB-calibration-,diff:W-calibration-toH-calibration-,Race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.75,7,0.575,0.8666666666666667,0.4,0.6333333333333333,0.2817180849095054,1.0592592592592593,1.0571428571428574,1.0404040404040404,0.45454545454545453,0.5714285714285714,0.6363636363636364,0.5541125541125541,0.7142857142857143,0.8979591836734694,0.8061224489795918,0.8181818181818181,0.935064935064935,0.8766233766233766,0.75,1.0,0.8888888888888888,0.8796296296296297,0.84375,1.125,0.984375,0.8611111111111112,1.1111111111111112,0.9861111111111112,0.2857142857142857,0.4,0.46153846153846156,0.3824175824175824,0.619047619047619,0.8666666666666667,0.7428571428571429,0.8241758241758241,0.9384615384615385,0.8813186813186813,0.7142857142857143,0.6,0.5384615384615384,0.6175824175824176,1.326530612244898,1.1142857142857143,1.220408163265306,1.1758241758241759,1.0615384615384615,1.1186813186813187,0.25,0.0,0.11111111111111116,0.12037037037037039,2.249999999999999,0.0,1.1249999999999996,1.1388888888888888,0.8888888888888888,1.0138888888888888,0.375,0.4,0.5333333333333333,0.4361111111111111,0.703125,0.75,0.7265625,0.8416666666666667,0.8666666666666667,0.8541666666666667,0.3333333333333333,0.0,0.14285714285714285,0.15873015873015872,2.3333333333333335,0.0,1.1666666666666667,1.1904761904761905,0.8571428571428572,1.0238095238095237
Feldman-SVM-DIavgall,lambda=0.8,7,0.65,0.9333333333333333,0.48,0.7066666666666667,0.4272307524739403,0.7189542483660131,0.722689075630252,0.7828282828282829,0.6363636363636364,0.7142857142857143,0.6363636363636364,0.6623376623376623,1.0,1.1224489795918369,1.0612244897959184,1.0,1.077922077922078,1.0389610389610389,0.75,1.0,1.0,0.9166666666666666,0.75,1.0,0.875,0.75,1.0,0.875,0.5714285714285714,0.6,0.38461538461538464,0.5186813186813186,1.4857142857142855,1.5599999999999998,1.5228571428571427,1.1868131868131868,1.2153846153846153,1.201098901098901,0.4285714285714286,0.4,0.6153846153846154,0.4813186813186814,0.6964285714285714,0.65,0.6732142857142858,0.8131868131868132,0.7846153846153846,0.798901098901099,0.25,0.0,0.0,0.08333333333333333,0.0,1.0,0.5,1.25,1.0,1.125,0.5,0.5,0.5294117647058824,0.5098039215686274,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.2,0.0,0.0,0.06666666666666667,0.0,1.0,0.5,1.2,1.0,1.1
Feldman-SVM-DIavgall,lambda=0.85,7,0.625,0.9333333333333333,0.44,0.6866666666666666,0.39440531887330765,0.7908496732026145,0.7815126050420167,0.8383838383838385,0.5454545454545454,0.7142857142857143,0.6363636363636364,0.6320346320346321,0.8571428571428571,1.1224489795918369,0.989795918367347,0.9090909090909091,1.077922077922078,0.9935064935064934,0.75,1.0,1.0,0.9166666666666666,0.75,1.0,0.875,0.75,1.0,0.875,0.42857142857142855,0.6,0.38461538461538464,0.471062271062271,1.114285714285714,1.5599999999999998,1.337142857142857,1.0439560439560438,1.2153846153846153,1.1296703296703297,0.5714285714285714,0.4,0.6153846153846154,0.528937728937729,0.9285714285714285,0.65,0.7892857142857143,0.956043956043956,0.7846153846153846,0.8703296703296703,0.25,0.0,0.0,0.08333333333333333,0.0,1.0,0.5,1.25,1.0,1.125,0.42857142857142855,0.5,0.5294117647058824,0.4859943977591037,0.8095238095238094,0.9444444444444444,0.876984126984127,0.8991596638655461,0.9705882352941176,0.9348739495798319,0.25,0.0,0.0,0.08333333333333333,0.0,1.0,0.5,1.25,1.0,1.125
Feldman-SVM-DIavgall,lambda=0.9,7,0.55,0.9333333333333333,0.32,0.6266666666666667,0.2937013006481066,0.7719298245614035,0.7518796992481203,0.803030303030303,0.45454545454545453,0.7142857142857143,0.5454545454545454,0.5714285714285714,0.8333333333333334,1.3095238095238098,1.0714285714285716,0.9090909090909092,1.168831168831169,1.038961038961039,0.75,1.0,1.0,0.9166666666666666,0.75,1.0,0.875,0.75,1.0,0.875,0.2857142857142857,0.6,0.23076923076923078,0.37216117216117217,1.238095238095238,2.5999999999999996,1.919047619047619,1.054945054945055,1.3692307692307693,1.2120879120879122,0.7142857142857143,0.4,0.7692307692307692,0.6278388278388278,0.9285714285714287,0.5200000000000001,0.7242857142857144,0.9450549450549451,0.6307692307692309,0.787912087912088,0.25,0.0,0.0,0.08333333333333333,0.0,1.0,0.5,1.25,1.0,1.125,0.375,0.5,0.47368421052631576,0.4495614035087719,0.7916666666666667,1.0555555555555556,0.9236111111111112,0.9013157894736843,1.0263157894736843,0.9638157894736843,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,1.0,0.5,1.3333333333333333,1.0,1.1666666666666665
Feldman-SVM-DIavgall,lambda=0.95,7,0.6,0.9333333333333333,0.4,0.6666666666666667,0.3614090617663795,0.8627450980392156,0.8403361344537815,0.8939393939393939,0.45454545454545453,0.7142857142857143,0.6363636363636364,0.6017316017316018,0.7142857142857143,1.1224489795918369,0.9183673469387756,0.8181818181818181,1.077922077922078,0.948051948051948,0.75,1.0,1.0,0.9166666666666666,0.75,1.0,0.875,0.75,1.0,0.875,0.2857142857142857,0.6,0.38461538461538464,0.42344322344322344,0.7428571428571428,1.5599999999999998,1.1514285714285712,0.901098901098901,1.2153846153846153,1.058241758241758,0.7142857142857143,0.4,0.6153846153846154,0.5765567765567766,1.1607142857142856,0.65,0.9053571428571427,1.098901098901099,0.7846153846153846,0.9417582417582417,0.25,0.0,0.0,0.08333333333333333,0.0,1.0,0.5,1.25,1.0,1.125,0.375,0.5,0.5294117647058824,0.46813725490196073,0.7083333333333334,0.9444444444444444,0.8263888888888888,0.8455882352941176,0.9705882352941176,0.9080882352941176,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,1.0,0.5,1.3333333333333333,1.0,1.1666666666666665
Feldman-SVM-DIavgall,lambda=1.0,7,0.525,0.9333333333333333,0.28,0.6066666666666667,0.25819888974716115,0.8362573099415205,0.8345864661654135,0.8585858585858586,0.45454545454545453,0.5714285714285714,0.5454545454545454,0.5238095238095238,0.8333333333333334,1.0476190476190477,0.9404761904761905,0.9090909090909092,1.025974025974026,0.9675324675324676,0.75,1.0,1.0,0.9166666666666666,0.75,1.0,0.875,0.75,1.0,0.875,0.2857142857142857,0.4,0.23076923076923078,0.3054945054945055,1.238095238095238,1.7333333333333334,1.4857142857142858,1.054945054945055,1.1692307692307693,1.1120879120879121,0.7142857142857143,0.6,0.7692307692307692,0.6945054945054944,0.9285714285714287,0.78,0.8542857142857143,0.9450549450549451,0.8307692307692308,0.887912087912088,0.25,0.0,0.0,0.08333333333333333,0.0,1.0,0.5,1.25,1.0,1.125,0.375,0.4,0.47368421052631576,0.4162280701754386,0.7916666666666667,0.8444444444444446,0.8180555555555556,0.9013157894736843,0.9263157894736842,0.9138157894736842,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,1.0,0.5,1.3333333333333333,1.0,1.1666666666666665
Feldman-SVM-DIavgall,lambda=0.0,8,0.875,0.7619047619047619,1.0,0.8809523809523809,0.7766431633476233,0.7037037037037037,0.7206196581196582,0.8596491228070176,0.9230769230769231,0.875,0.8421052631578947,0.8800607287449393,1.0961538461538463,1.0390625,1.0676081730769231,1.0809716599190284,1.0328947368421053,1.056933198380567,0.8,0.75,0.75,0.7666666666666666,1.0666666666666667,1.0,1.0333333333333332,1.05,1.0,1.025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19999999999999996,0.25,0.25,0.2333333333333333,0.7999999999999998,1.0,0.8999999999999999,0.95,1.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.2,0.3,0.20370370370370372,0.37037037037037035,0.6666666666666667,0.5185185185185186,0.8111111111111111,0.9,0.8555555555555556
Feldman-SVM-DIavgall,lambda=0.05,8,0.875,0.7619047619047619,1.0,0.8809523809523809,0.7766431633476233,0.7037037037037037,0.7206196581196582,0.8596491228070176,0.9230769230769231,0.875,0.8421052631578947,0.8800607287449393,1.0961538461538463,1.0390625,1.0676081730769231,1.0809716599190284,1.0328947368421053,1.056933198380567,0.8,0.75,0.75,0.7666666666666666,1.0666666666666667,1.0,1.0333333333333332,1.05,1.0,1.025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19999999999999996,0.25,0.25,0.2333333333333333,0.7999999999999998,1.0,0.8999999999999999,0.95,1.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.2,0.3,0.20370370370370372,0.37037037037037035,0.6666666666666667,0.5185185185185186,0.8111111111111111,0.9,0.8555555555555556
Feldman-SVM-DIavgall,lambda=0.1,8,0.825,0.6666666666666666,1.0,0.8333333333333333,0.6979824404521126,0.9047619047619048,0.9265109890109892,0.9649122807017544,0.9230769230769231,0.875,0.7368421052631579,0.8449730094466936,1.252747252747253,1.1875,1.2201236263736264,1.1862348178137654,1.138157894736842,1.1621963562753037,0.8,0.75,0.5833333333333334,0.7111111111111111,1.3714285714285714,1.2857142857142856,1.3285714285714285,1.2166666666666668,1.1666666666666665,1.1916666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19999999999999996,0.25,0.41666666666666663,0.28888888888888886,0.4799999999999999,0.6000000000000001,0.54,0.7833333333333333,0.8333333333333334,0.8083333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.2,0.4166666666666667,0.2425925925925926,0.26666666666666666,0.48,0.3733333333333333,0.6944444444444444,0.7833333333333333,0.7388888888888889
Feldman-SVM-DIavgall,lambda=0.15,8,0.75,0.5714285714285714,0.9473684210526315,0.7593984962406015,0.553133980780464,1.0555555555555556,1.1570512820512822,1.0175438596491229,0.8461538461538461,0.75,0.6842105263157895,0.7601214574898786,1.2366863905325443,1.096153846153846,1.1664201183431953,1.1619433198380567,1.0657894736842106,1.1138663967611335,0.6,0.75,0.5,0.6166666666666667,1.2,1.5,1.35,1.1,1.25,1.175,1.0,0.75,1.0,0.9166666666666666,1.0,0.75,0.875,1.0,0.75,0.875,0.0,0.25,0.0,0.08333333333333333,1.0,0.0,0.5,1.0,1.25,1.125,0.4,0.25,0.5,0.3833333333333333,0.8,0.5,0.65,0.9,0.75,0.825,1.0,0.75,1.0,0.9166666666666666,1.0,0.75,0.875,1.0,0.75,0.875,0.2,0.25,0.46153846153846156,0.3038461538461539,0.43333333333333335,0.5416666666666666,0.4875,0.7384615384615385,0.7884615384615384,0.7634615384615384
Feldman-SVM-DIavgall,lambda=0.2,8,0.7,0.47619047619047616,0.9473684210526315,0.7117794486215538,0.47370166938718355,1.5833333333333333,1.7355769230769231,1.1228070175438596,0.8461538461538461,0.75,0.5789473684210527,0.725033738191633,1.4615384615384615,1.2954545454545454,1.3784965034965033,1.2672064777327936,1.1710526315789473,1.2191295546558705,0.6,0.75,0.3333333333333333,0.5611111111111111,1.8,2.25,2.025,1.2666666666666666,1.4166666666666667,1.3416666666666668,1.0,0.75,1.0,0.9166666666666666,1.0,0.75,0.875,1.0,0.75,0.875,0.0,0.25,0.0,0.08333333333333333,1.0,0.0,0.5,1.0,1.25,1.125,0.4,0.25,0.6666666666666667,0.43888888888888894,0.6,0.37499999999999994,0.48749999999999993,0.7333333333333333,0.5833333333333333,0.6583333333333332,1.0,0.75,1.0,0.9166666666666666,1.0,0.75,0.875,1.0,0.75,0.875,0.2,0.25,0.5333333333333333,0.3277777777777778,0.375,0.46875,0.421875,0.6666666666666667,0.7166666666666667,0.6916666666666667
Feldman-SVM-DIavgall,lambda=0.25,8,0.8,0.6666666666666666,0.9473684210526315,0.8070175438596491,0.6333794997024098,0.7916666666666666,0.8677884615384616,0.9122807017543859,0.8461538461538461,0.75,0.7894736842105263,0.7952091767881241,1.0717948717948718,0.95,1.0108974358974359,1.0566801619433197,0.9605263157894737,1.0086032388663968,0.6,0.75,0.6666666666666666,0.6722222222222222,0.9,1.125,1.0125,0.9333333333333333,1.0833333333333335,1.0083333333333333,1.0,0.75,1.0,0.9166666666666666,1.0,0.75,0.875,1.0,0.75,0.875,0.0,0.25,0.0,0.08333333333333333,1.0,0.0,0.5,1.0,1.25,1.125,0.4,0.25,0.33333333333333337,0.3277777777777778,1.2,0.7499999999999999,0.9749999999999999,1.0666666666666667,0.9166666666666666,0.9916666666666667,1.0,0.75,1.0,0.9166666666666666,1.0,0.75,0.875,1.0,0.75,0.875,0.2,0.25,0.36363636363636365,0.27121212121212124,0.55,0.6875,0.61875,0.8363636363636364,0.8863636363636364,0.8613636363636363
Feldman-SVM-DIavgall,lambda=0.3,8,0.625,0.47619047619047616,0.7894736842105263,0.6328320802005012,0.2781433785260299,1.2063492063492063,1.278846153846154,1.0651629072681703,0.7692307692307693,0.75,0.47368421052631576,0.6643049932523616,1.6239316239316242,1.5833333333333335,1.6036324786324787,1.2955465587044535,1.2763157894736843,1.2859311740890689,0.6,0.75,0.3333333333333333,0.5611111111111111,1.8,2.25,2.025,1.2666666666666666,1.4166666666666667,1.3416666666666668,0.875,0.75,0.7142857142857143,0.7797619047619048,1.2249999999999999,1.05,1.1375,1.1607142857142856,1.0357142857142856,1.0982142857142856,0.125,0.25,0.2857142857142857,0.22023809523809523,0.4375,0.875,0.65625,0.8392857142857143,0.9642857142857143,0.9017857142857143,0.4,0.25,0.6666666666666667,0.43888888888888894,0.6,0.37499999999999994,0.48749999999999993,0.7333333333333333,0.5833333333333333,0.6583333333333332,0.75,0.75,0.6666666666666666,0.7222222222222222,1.125,1.125,1.125,1.0833333333333335,1.0833333333333335,1.0833333333333335,0.2222222222222222,0.25,0.6153846153846154,0.36253561253561256,0.36111111111111105,0.40625,0.3836805555555555,0.6068376068376068,0.6346153846153846,0.6207264957264957
Feldman-SVM-DIavgall,lambda=0.35,8,0.6,0.42857142857142855,0.7894736842105263,0.6090225563909775,0.23247660061787626,2.0357142857142856,2.1009615384615383,1.218045112781955,0.8461538461538461,0.75,0.3684210526315789,0.6548582995951417,2.296703296703297,2.035714285714286,2.1662087912087915,1.4777327935222673,1.381578947368421,1.4296558704453441,0.8,0.75,0.16666666666666666,0.5722222222222223,4.800000000000001,4.5,4.65,1.6333333333333333,1.5833333333333335,1.6083333333333334,0.875,0.75,0.7142857142857143,0.7797619047619048,1.2249999999999999,1.05,1.1375,1.1607142857142856,1.0357142857142856,1.0982142857142856,0.125,0.25,0.2857142857142857,0.22023809523809523,0.4375,0.875,0.65625,0.8392857142857143,0.9642857142857143,0.9017857142857143,0.19999999999999996,0.25,0.8333333333333334,0.42777777777777776,0.23999999999999994,0.3,0.26999999999999996,0.3666666666666666,0.41666666666666663,0.3916666666666666,0.8,0.75,0.5,0.6833333333333332,1.6,1.5,1.55,1.3,1.25,1.275,0.125,0.25,0.6666666666666666,0.34722222222222215,0.1875,0.375,0.28125,0.45833333333333337,0.5833333333333334,0.5208333333333334
Feldman-SVM-DIavgall,lambda=0.4,8,0.65,0.47619047619047616,0.8421052631578947,0.6591478696741855,0.3393623940054055,2.0357142857142856,2.1009615384615383,1.218045112781955,0.8461538461538461,0.75,0.47368421052631576,0.6899460188933874,1.7863247863247864,1.5833333333333335,1.68482905982906,1.3724696356275303,1.2763157894736843,1.3243927125506074,0.8,0.75,0.25,0.6,3.2,3.0,3.1,1.55,1.5,1.525,0.875,0.75,0.8571428571428571,0.8273809523809524,1.0208333333333335,0.875,0.9479166666666667,1.0178571428571428,0.8928571428571429,0.9553571428571428,0.125,0.25,0.1428571428571429,0.17261904761904764,0.8749999999999997,1.7499999999999993,1.3124999999999996,0.9821428571428571,1.1071428571428572,1.0446428571428572,0.19999999999999996,0.25,0.75,0.39999999999999997,0.2666666666666666,0.3333333333333333,0.29999999999999993,0.44999999999999996,0.5,0.475,0.8,0.75,0.75,0.7666666666666666,1.0666666666666667,1.0,1.0333333333333332,1.05,1.0,1.025,0.125,0.25,0.6,0.325,0.20833333333333334,0.4166666666666667,0.3125,0.525,0.65,0.5875
Feldman-SVM-DIavgall,lambda=0.45,8,0.7,0.5714285714285714,0.8421052631578947,0.706766917293233,0.42656170388121484,1.3571428571428572,1.4006410256410258,1.112781954887218,0.8461538461538461,0.75,0.5789473684210527,0.725033738191633,1.4615384615384615,1.2954545454545454,1.3784965034965033,1.2672064777327936,1.1710526315789473,1.2191295546558705,0.8,0.75,0.4166666666666667,0.6555555555555556,1.92,1.7999999999999998,1.8599999999999999,1.3833333333333333,1.3333333333333333,1.3583333333333334,0.875,0.75,0.8571428571428571,0.8273809523809524,1.0208333333333335,0.875,0.9479166666666667,1.0178571428571428,0.8928571428571429,0.9553571428571428,0.125,0.25,0.1428571428571429,0.17261904761904764,0.8749999999999997,1.7499999999999993,1.3124999999999996,0.9821428571428571,1.1071428571428572,1.0446428571428572,0.19999999999999996,0.25,0.5833333333333333,0.3444444444444444,0.3428571428571428,0.4285714285714286,0.3857142857142857,0.6166666666666667,0.6666666666666667,0.6416666666666667,0.8,0.75,0.8333333333333334,0.7944444444444444,0.96,0.8999999999999999,0.9299999999999999,0.9666666666666667,0.9166666666666666,0.9416666666666667,0.125,0.25,0.5384615384615384,0.30448717948717946,0.23214285714285715,0.4642857142857143,0.3482142857142857,0.5865384615384616,0.7115384615384616,0.6490384615384616
Feldman-SVM-DIavgall,lambda=0.5,8,0.75,0.6666666666666666,0.8421052631578947,0.7543859649122806,0.5139504035163748,1.6587301587301588,1.7203525641025643,1.2080200501253133,0.9230769230769231,0.875,0.5789473684210527,0.7923414304993252,1.5944055944055944,1.5113636363636362,1.5528846153846154,1.3441295546558705,1.2960526315789473,1.320091093117409,1.0,1.0,0.4166666666666667,0.8055555555555555,2.4,2.4,2.4,1.5833333333333333,1.5833333333333333,1.5833333333333333,0.875,0.75,0.8571428571428571,0.8273809523809524,1.0208333333333335,0.875,0.9479166666666667,1.0178571428571428,0.8928571428571429,0.9553571428571428,0.125,0.25,0.1428571428571429,0.17261904761904764,0.8749999999999997,1.7499999999999993,1.3124999999999996,0.9821428571428571,1.1071428571428572,1.0446428571428572,0.0,0.0,0.5833333333333333,0.19444444444444442,0.0,0.0,1.0,0.41666666666666674,0.41666666666666674,0.41666666666666674,0.8333333333333334,0.8,0.8333333333333334,0.8222222222222223,1.0,0.96,0.98,1.0,0.9666666666666667,0.9833333333333334,0.0,0.0,0.5384615384615384,0.1794871794871795,0.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.46153846153846156
Feldman-SVM-DIavgall,lambda=0.55,8,0.6,0.38095238095238093,0.8421052631578947,0.6115288220551378,0.24946419275419723,4.071428571428571,4.201923076923077,1.3233082706766917,0.8461538461538461,0.75,0.3684210526315789,0.6548582995951417,2.296703296703297,2.035714285714286,2.1662087912087915,1.4777327935222673,1.381578947368421,1.4296558704453441,0.8,0.75,0.08333333333333333,0.5444444444444444,9.600000000000001,9.0,9.3,1.7166666666666668,1.6666666666666665,1.6916666666666667,0.875,0.75,0.8571428571428571,0.8273809523809524,1.0208333333333335,0.875,0.9479166666666667,1.0178571428571428,0.8928571428571429,0.9553571428571428,0.125,0.25,0.1428571428571429,0.17261904761904764,0.8749999999999997,1.7499999999999993,1.3124999999999996,0.9821428571428571,1.1071428571428572,1.0446428571428572,0.19999999999999996,0.25,0.9166666666666666,0.45555555555555555,0.21818181818181814,0.27272727272727276,0.24545454545454545,0.2833333333333333,0.33333333333333337,0.30833333333333335,0.8,0.75,0.5,0.6833333333333332,1.6,1.5,1.55,1.3,1.25,1.275,0.125,0.25,0.6470588235294118,0.3406862745098039,0.19318181818181818,0.38636363636363635,0.2897727272727273,0.4779411764705882,0.6029411764705882,0.5404411764705882
Feldman-SVM-DIavgall,lambda=0.6,8,0.6,0.38095238095238093,0.8421052631578947,0.6115288220551378,0.24946419275419723,2.4126984126984126,2.557692307692308,1.2230576441102756,0.7692307692307693,0.75,0.42105263157894735,0.6467611336032388,1.826923076923077,1.78125,1.8040865384615385,1.3481781376518218,1.3289473684210527,1.3385627530364372,0.6,0.75,0.16666666666666666,0.5055555555555556,3.6,4.5,4.05,1.4333333333333333,1.5833333333333335,1.5083333333333333,0.875,0.75,0.8571428571428571,0.8273809523809524,1.0208333333333335,0.875,0.9479166666666667,1.0178571428571428,0.8928571428571429,0.9553571428571428,0.125,0.25,0.1428571428571429,0.17261904761904764,0.8749999999999997,1.7499999999999993,1.3124999999999996,0.9821428571428571,1.1071428571428572,1.0446428571428572,0.4,0.25,0.8333333333333334,0.49444444444444446,0.48,0.3,0.39,0.5666666666666667,0.41666666666666663,0.49166666666666664,0.75,0.75,0.6666666666666666,0.7222222222222222,1.125,1.125,1.125,1.0833333333333335,1.0833333333333335,1.0833333333333335,0.2222222222222222,0.25,0.625,0.36574074074074076,0.3555555555555555,0.4,0.37777777777777777,0.5972222222222222,0.625,0.6111111111111112
Feldman-SVM-DIavgall,lambda=0.65,8,0.525,0.2857142857142857,0.7894736842105263,0.5375939849624061,0.08671099695241194,1.3571428571428572,1.3245192307692308,1.0751879699248121,0.7692307692307693,0.5,0.3684210526315789,0.5458839406207827,2.087912087912088,1.3571428571428572,1.7225274725274726,1.4008097165991904,1.131578947368421,1.2661943319838058,0.6,0.25,0.16666666666666666,0.33888888888888885,3.6,1.5,2.55,1.4333333333333333,1.0833333333333333,1.2583333333333333,0.875,0.75,0.7142857142857143,0.7797619047619048,1.2249999999999999,1.05,1.1375,1.1607142857142856,1.0357142857142856,1.0982142857142856,0.125,0.25,0.2857142857142857,0.22023809523809523,0.4375,0.875,0.65625,0.8392857142857143,0.9642857142857143,0.9017857142857143,0.4,0.75,0.8333333333333334,0.6611111111111111,0.48,0.8999999999999999,0.69,0.5666666666666667,0.9166666666666666,0.7416666666666667,0.75,0.5,0.5,0.5833333333333334,1.5,1.0,1.25,1.25,1.0,1.125,0.2222222222222222,0.5,0.6666666666666666,0.46296296296296297,0.3333333333333333,0.75,0.5416666666666666,0.5555555555555556,0.8333333333333334,0.6944444444444444
Feldman-SVM-DIavgall,lambda=0.7,8,0.55,0.2857142857142857,0.8421052631578947,0.5639097744360901,0.1528556959106662,1.8095238095238095,1.7660256410256412,1.1278195488721805,0.7692307692307693,0.5,0.42105263157894735,0.5634278002699055,1.826923076923077,1.1875,1.5072115384615385,1.3481781376518218,1.0789473684210527,1.2135627530364372,0.6,0.25,0.16666666666666666,0.33888888888888885,3.6,1.5,2.55,1.4333333333333333,1.0833333333333333,1.2583333333333333,0.875,0.75,0.8571428571428571,0.8273809523809524,1.0208333333333335,0.875,0.9479166666666667,1.0178571428571428,0.8928571428571429,0.9553571428571428,0.125,0.25,0.1428571428571429,0.17261904761904764,0.8749999999999997,1.7499999999999993,1.3124999999999996,0.9821428571428571,1.1071428571428572,1.0446428571428572,0.4,0.75,0.8333333333333334,0.6611111111111111,0.48,0.8999999999999999,0.69,0.5666666666666667,0.9166666666666666,0.7416666666666667,0.75,0.5,0.6666666666666666,0.6388888888888888,1.125,0.75,0.9375,1.0833333333333335,0.8333333333333334,0.9583333333333335,0.2222222222222222,0.5,0.625,0.4490740740740741,0.3555555555555555,0.8,0.5777777777777777,0.5972222222222222,0.875,0.7361111111111112
Feldman-SVM-DIavgall,lambda=0.75,8,0.625,0.42857142857142855,0.8421052631578947,0.6353383458646616,0.294963086405008,1.2666666666666666,1.2971153846153847,1.0701754385964912,0.7692307692307693,0.625,0.5263157894736842,0.6401821862348177,1.4615384615384617,1.1875,1.3245192307692308,1.242914979757085,1.098684210526316,1.1707995951417005,0.6,0.5,0.3333333333333333,0.4777777777777778,1.8,1.5,1.65,1.2666666666666666,1.1666666666666667,1.2166666666666668,0.875,0.75,0.8571428571428571,0.8273809523809524,1.0208333333333335,0.875,0.9479166666666667,1.0178571428571428,0.8928571428571429,0.9553571428571428,0.125,0.25,0.1428571428571429,0.17261904761904764,0.8749999999999997,1.7499999999999993,1.3124999999999996,0.9821428571428571,1.1071428571428572,1.0446428571428572,0.4,0.5,0.6666666666666667,0.5222222222222223,0.6,0.7499999999999999,0.6749999999999999,0.7333333333333333,0.8333333333333333,0.7833333333333332,0.75,0.6666666666666666,0.8,0.7388888888888889,0.9375,0.8333333333333333,0.8854166666666666,0.95,0.8666666666666666,0.9083333333333332,0.2222222222222222,0.4,0.5714285714285714,0.3978835978835979,0.3888888888888889,0.7000000000000001,0.5444444444444445,0.6507936507936508,0.8285714285714286,0.7396825396825397
Feldman-SVM-DIavgall,lambda=0.8,8,0.6,0.3333333333333333,0.8947368421052632,0.6140350877192983,0.27274251623275736,1.8095238095238095,1.7660256410256412,1.1278195488721805,0.7692307692307693,0.5,0.5263157894736842,0.5985155195681511,1.4615384615384617,0.9500000000000001,1.205769230769231,1.242914979757085,0.9736842105263158,1.1082995951417005,0.6,0.25,0.25,0.3666666666666667,2.4,1.0,1.7,1.35,1.0,1.175,0.875,0.75,1.0,0.875,0.875,0.75,0.8125,0.875,0.75,0.8125,0.125,0.25,0.0,0.125,0.0,0.0,1.0,1.125,1.25,1.1875,0.4,0.75,0.75,0.6333333333333333,0.5333333333333333,1.0,0.7666666666666666,0.65,1.0,0.825,0.75,0.5,1.0,0.75,0.75,0.5,0.625,0.75,0.5,0.625,0.2222222222222222,0.5,0.5625,0.42824074074074076,0.3950617283950617,0.8888888888888888,0.6419753086419753,0.6597222222222222,0.9375,0.7986111111111112
