age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
36,Self-emp-not-inc,197495,Bachelors,13,Divorced,Prof-specialty,Own-child,Black,Female,0,0,40,United-States,<=50K
23,Private,227594,12th,8,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
60,Private,165441,7th-8th,4,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
54,Private,165302,1st-4th,2,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,37,Haiti,>50K
20,Private,396722,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
22,Federal-gov,144608,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,37,United-States,<=50K
24,Private,51973,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,20,United-States,<=50K
41,Private,143058,HS-grad,9,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,37,United-States,<=50K
35,Private,167651,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,37,United-States,<=50K
23,Private,232614,5th-6th,3,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,<=50K
54,State-gov,102270,Some-college,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,46,United-States,>50K
17,Private,169549,11th,7,Never-married,Prof-specialty,Own-child,White,Male,0,0,14,United-States,<=50K
43,Private,178976,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
33,Private,174051,12th,8,Divorced,Craft-repair,Not-in-family,White,Male,0,2258,38,United-States,<=50K
38,Federal-gov,169982,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,37,United-States,>50K
54,Self-emp-not-inc,219611,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,41,United-States,<=50K
39,Private,148015,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,52,United-States,<=50K
32,Private,195891,Some-college,10,Separated,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,0,1974,37,United-States,<=50K
61,Local-gov,34446,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,2885,0,37,United-States,<=50K
22,Private,88126,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,37,United-States,<=50K
34,Private,219155,HS-grad,9,Never-married,Other-service,Husband,White,Male,0,0,37,United-States,>50K
18,Private,452452,10th,6,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
20,Private,368825,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,23,United-States,<=50K
53,Federal-gov,183213,HS-grad,9,Divorced,Tech-support,Unmarried,White,Male,0,0,37,United-States,<=50K
32,Private,27856,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
68,Local-gov,227266,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,27,United-States,<=50K
28,Private,71467,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,15,United-States,<=50K
28,Private,202662,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,37,El-Salvador,<=50K
54,Private,176727,Some-college,10,Divorced,Prof-specialty,Husband,Black,Male,0,0,51,Haiti,>50K
25,Private,204304,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,37,United-States,<=50K
30,Private,122032,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,46,United-States,>50K
33,Private,111499,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,29,United-States,<=50K
49,Private,176341,Bachelors,13,Never-married,Tech-support,Other-relative,Asian-Pac-Islander,Female,0,0,40,India,<=50K
58,Private,247276,7th-8th,4,Widowed,Other-service,Not-in-family,Other,Male,0,0,30,United-States,<=50K
45,Private,267034,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,22,United-States,>50K
67,Private,248841,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,Black,Male,10566,0,37,United-States,<=50K
69,Self-emp-inc,105449,HS-grad,9,Never-married,Other-service,Husband,White,Male,0,0,37,United-States,>50K
61,Private,167138,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,Private,208470,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,37,United-States,<=50K
28,Private,182944,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,41,United-States,<=50K
19,Private,143360,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,34,United-States,<=50K
31,Federal-gov,174675,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,United-States,<=50K
32,Federal-gov,97030,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,37,United-States,<=50K
53,Private,196763,Assoc-acdm,12,Never-married,Exec-managerial,Unmarried,White,Female,0,0,60,United-States,<=50K
46,Private,306183,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,37,United-States,<=50K
43,Self-emp-not-inc,336188,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,4508,0,37,Cuba,<=50K
39,Private,341410,Some-college,10,Married-civ-spouse,Other-service,Own-child,White,Male,0,2415,99,United-States,>50K
59,Private,192507,7th-8th,4,Divorced,Transport-moving,Not-in-family,White,Male,0,0,37,United-States,<=50K
19,Private,106273,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,38,United-States,<=50K
40,Private,216093,Some-college,10,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,37,United-States,>50K
63,Self-emp-inc,109869,10th,6,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,46,United-States,<=50K
46,Private,247286,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
22,Private,212895,10th,6,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,37,United-States,<=50K
36,Private,217424,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,1648,41,United-States,<=50K
57,Private,200418,Some-college,10,Never-married,Craft-repair,Husband,White,Male,0,0,37,United-States,>50K
58,Private,112584,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,23,United-States,<=50K
59,Private,250121,Some-college,10,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,3103,0,32,United-States,>50K
36,Private,160220,HS-grad,9,Never-married,Exec-managerial,Husband,White,Male,0,0,41,United-States,<=50K
29,Private,254627,Masters,14,Never-married,Exec-managerial,Husband,White,Male,0,0,41,Germany,<=50K
49,Local-gov,25631,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Male,6497,0,41,United-States,<=50K
42,Private,358373,Assoc-acdm,12,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,50,United-States,>50K
43,Local-gov,114043,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,15,United-States,<=50K
46,Private,392694,HS-grad,9,Divorced,Exec-managerial,Husband,White,Male,0,0,37,United-States,<=50K
43,Local-gov,323627,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,12,United-States,<=50K
40,Private,106698,Assoc-acdm,12,Separated,Transport-moving,Unmarried,White,Male,0,0,40,United-States,<=50K
43,Private,50748,12th,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,37,United-States,<=50K
48,Private,117251,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,32,United-States,<=50K
26,Private,105694,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,26,United-States,<=50K
30,Private,217296,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
58,Private,34278,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1876,37,United-States,>50K
43,Private,141838,HS-grad,9,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,37,United-States,<=50K
53,Local-gov,86600,HS-grad,9,Never-married,Other-service,Husband,Black,Male,0,0,37,United-States,<=50K
74,State-gov,116539,Some-college,10,Separated,Sales,Not-in-family,White,Male,0,0,14,United-States,<=50K
45,Private,55395,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-States,>50K
32,State-gov,481096,5th-6th,3,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,10,United-States,<=50K
38,Private,186145,Some-college,10,Married-civ-spouse,Sales,Wife,White,Male,0,0,40,United-States,>50K
42,Self-emp-not-inc,96321,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,37,United-States,>50K
24,Local-gov,184598,Some-college,10,Never-married,Prof-specialty,Unmarried,Other,Male,1151,0,37,United-States,<=50K
63,Private,178309,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,32,United-States,<=50K
25,Local-gov,375170,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Female,0,0,35,United-States,<=50K
37,Private,352005,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,37,United-States,<=50K
28,Self-emp-not-inc,407068,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,Italy,<=50K
31,Private,136343,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,37,United-States,<=50K
46,Private,27653,Some-college,15,Never-married,Prof-specialty,Husband,White,Male,99999,0,46,United-States,>50K
44,Private,100313,Bachelors,13,Divorced,Sales,Unmarried,White,Male,0,0,40,United-States,>50K
42,Local-gov,213019,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
45,Private,202692,Doctorate,16,Separated,Exec-managerial,Unmarried,White,Male,0,0,37,United-States,>50K
52,Private,143604,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,55,United-States,<=50K
40,Private,106544,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,37,United-States,>50K
26,Private,191965,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,37,United-States,<=50K
17,Private,175465,10th,6,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,14,United-States,<=50K
27,Private,194293,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,37,United-States,<=50K
71,Self-emp-inc,117618,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,20051,0,46,United-States,>50K
35,Private,169982,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,46,United-States,<=50K
17,Private,24647,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,14,United-States,<=50K
26,Private,205499,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,48,United-States,>50K
22,Private,183083,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
51,Private,98695,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
33,Private,275385,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,United-States,<=50K
41,Local-gov,384236,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,0,0,46,United-States,>50K
50,Private,156266,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,>50K
26,Private,202091,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,Private,285127,HS-grad,9,Never-married,Handlers-cleaners,Wife,Black,Female,0,0,40,United-States,<=50K
53,Private,212619,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,37,United-States,>50K
32,Self-emp-inc,98809,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,37,United-States,>50K
19,Private,165505,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
22,Private,122272,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K
58,Private,145656,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,55,United-States,>50K
47,Federal-gov,44257,Bachelors,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,>50K
51,Self-emp-inc,191722,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,41,United-States,>50K
42,State-gov,339773,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,>50K
28,Private,31161,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,37,United-States,<=50K
29,Private,143582,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,35,Vietnam,<=50K
50,Private,159247,HS-grad,9,Never-married,Exec-managerial,Husband,White,Male,0,0,46,United-States,>50K
22,Private,317019,Assoc-voc,10,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K
47,Self-emp-not-inc,158451,Some-college,10,Widowed,Other-service,Not-in-family,White,Female,0,0,45,United-States,<=50K
60,Private,225883,Some-college,10,Widowed,Sales,Not-in-family,White,Female,0,0,27,United-States,<=50K
46,Self-emp-not-inc,176319,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Female,6849,0,40,United-States,>50K
58,Self-emp-inc,250536,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,55,United-States,>50K
62,Private,26966,Some-college,10,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
59,Private,35411,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,Private,190885,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,40,Mexico,<=50K
31,Private,182162,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,37,United-States,<=50K
18,Private,352640,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
64,Private,208513,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,<=50K
51,Self-emp-not-inc,133616,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
47,Private,101722,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,32,United-States,<=50K
68,Private,218551,Bachelors,13,Widowed,Sales,Not-in-family,White,Male,0,0,32,United-States,>50K
32,Private,241802,HS-grad,9,Married-civ-spouse,Adm-clerical,Own-child,Other,Female,0,0,40,United-States,<=50K
39,Private,340599,9th,5,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,39,Mexico,<=50K
37,Private,305259,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,48,United-States,<=50K
29,Private,140830,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
44,Private,281982,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Other,Male,0,0,37,United-States,<=50K
46,Private,198996,9th,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-States,>50K
40,Private,152696,9th,5,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,37,United-States,>50K
52,Local-gov,100226,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
40,Private,63503,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,37,United-States,>50K
61,Private,95661,9th,5,Divorced,Other-service,Not-in-family,White,Male,0,0,37,United-States,<=50K
30,Private,184883,HS-grad,9,Never-married,Exec-managerial,Husband,White,Male,0,0,46,United-States,<=50K
61,Self-emp-not-inc,91999,11th,7,Never-married,Other-service,Husband,White,Male,0,0,37,United-States,<=50K
33,Private,214069,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,76,United-States,>50K
32,Local-gov,204756,Bachelors,13,Never-married,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
32,Private,272376,Assoc-acdm,12,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Self-emp-not-inc,171373,Bachelors,13,Divorced,Prof-specialty,Other-relative,White,Male,0,0,32,United-States,>50K
37,Private,270056,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,37,United-States,<=50K
53,Private,314649,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,41,United-States,<=50K
51,Self-emp-inc,124094,Masters,14,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,37,United-States,>50K
29,Private,206002,Assoc-voc,11,Never-married,Sales,Not-in-family,Black,Male,0,0,41,United-States,<=50K
48,Private,189792,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,37,United-States,<=50K
69,Private,180272,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,15024,0,37,United-States,>50K
28,Private,46868,Masters,14,Widowed,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
55,Local-gov,31365,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
45,Private,145983,Assoc-voc,11,Married-civ-spouse,Craft-repair,Own-child,White,Male,15024,0,37,United-States,>50K
18,Private,142647,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,20,United-States,<=50K
60,Private,115634,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,United-States,<=50K
19,Private,480861,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,9,United-States,<=50K
18,Private,323069,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,23,United-States,<=50K
33,Private,259762,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,37,United-States,<=50K
33,Private,213813,Some-college,10,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
29,Private,241667,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
37,Private,158662,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,41,United-States,<=50K
50,Private,106406,HS-grad,9,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,46,United-States,>50K
28,Private,129460,10th,6,Widowed,Adm-clerical,Unmarried,White,Male,0,2206,35,United-States,<=50K
23,Private,167424,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
47,Private,261232,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,United-States,<=50K
21,Private,316211,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,32,United-States,<=50K
19,Private,194905,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,<=50K
47,Local-gov,183486,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,50,United-States,>50K
36,Federal-gov,150817,Masters,14,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,37,United-States,>50K
62,Self-emp-inc,56063,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,2415,55,United-States,>50K
65,Private,104293,HS-grad,9,Married-civ-spouse,Tech-support,Own-child,White,Male,0,0,37,United-States,>50K
46,Self-emp-not-inc,166003,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,41,United-States,>50K
35,Private,165475,11th,7,Never-married,Farming-fishing,Own-child,White,Male,6849,0,37,United-States,<=50K
50,Private,144351,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,37,United-States,<=50K
20,Private,256504,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,6,United-States,<=50K
17,Private,121425,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,16,United-States,<=50K
33,Private,144531,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1726,37,United-States,<=50K
53,Self-emp-not-inc,98361,Bachelors,13,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,46,United-States,<=50K
47,Private,231714,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,37,United-States,>50K
62,Self-emp-inc,133373,HS-grad,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,32,United-States,<=50K
35,Private,548256,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,37,United-States,<=50K
27,Private,47907,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,43,United-States,<=50K
23,Private,113546,HS-grad,9,Never-married,Tech-support,Own-child,White,Male,0,0,46,United-States,<=50K
27,Private,189462,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,1504,45,United-States,<=50K
39,Private,90646,11th,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
25,Private,232914,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,38,United-States,<=50K
24,Private,192201,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,20,United-States,<=50K
23,Private,27187,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,37,United-States,<=50K
29,Private,137476,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,United-States,>50K
30,Private,100734,Bachelors,13,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0,0,38,United-States,<=50K
34,Private,110844,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,41,Portugal,<=50K
32,Private,184833,10th,6,Separated,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
18,Private,403112,11th,7,Never-married,Other-service,Own-child,Black,Male,0,1573,21,United-States,<=50K
20,Private,151780,Assoc-voc,11,Never-married,Sales,Not-in-family,Black,Female,0,0,35,United-States,<=50K
38,State-gov,199336,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,41,United-States,>50K
18,Private,137363,12th,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,United-States,<=50K
41,Private,169804,9th,5,Never-married,Craft-repair,Husband,White,Male,0,0,37,United-States,<=50K
21,Private,273403,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Female,0,0,50,United-States,<=50K
36,State-gov,37913,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,44,United-States,>50K
61,Private,97030,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,30,United-States,<=50K
30,Private,54042,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44,United-States,<=50K
26,Private,107658,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,37,United-States,>50K
27,Private,253814,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,>50K
45,Private,408531,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,41,United-States,>50K
47,Private,207140,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
19,Private,138153,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,10,United-States,<=50K
29,Self-emp-inc,46987,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,55,United-States,<=50K
51,Self-emp-inc,180624,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,64,United-States,>50K
34,Local-gov,222405,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50K
42,Self-emp-not-inc,311020,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,3908,0,41,United-States,<=50K
26,Private,248619,5th-6th,3,Never-married,Prof-specialty,Other-relative,Black,Male,0,0,37,United-States,<=50K
20,State-gov,418961,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,14,United-States,<=50K
43,Private,385412,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,46,United-States,>50K
20,Private,37987,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
27,Private,100776,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,<=50K
46,Federal-gov,322144,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,37,United-States,>50K
39,Private,114580,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,37,United-States,<=50K
33,Private,176178,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,45,United-States,<=50K
42,Private,182643,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,29,United-States,<=50K
23,Private,399387,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,23,United-States,<=50K
29,Private,85434,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,42,United-States,>50K
27,Private,83508,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,55,United-States,<=50K
43,Self-emp-not-inc,191380,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,32,United-States,<=50K
23,Private,312498,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,37,United-States,<=50K
40,Local-gov,34540,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,44,United-States,<=50K
35,Local-gov,205839,Some-college,10,Never-married,Tech-support,Husband,White,Male,0,0,56,United-States,>50K
30,Private,191581,HS-grad,9,Never-married,Sales,Other-relative,White,Male,0,0,37,United-States,<=50K
59,Private,116580,11th,7,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,0,0,37,United-States,<=50K
65,Self-emp-not-inc,78859,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,2228,0,37,United-States,<=50K
28,Private,50649,Masters,14,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,55,United-States,<=50K
79,Private,257200,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,37,United-States,<=50K
43,Local-gov,92374,Masters,14,Married-civ-spouse,Prof-specialty,Own-child,Black,Female,0,0,35,United-States,>50K
54,Private,172962,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,37,United-States,<=50K
27,Private,203233,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States,<=50K
30,Private,192838,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,32,United-States,>50K
34,Private,146980,HS-grad,9,Married-spouse-absent,Transport-moving,Unmarried,White,Female,0,0,65,United-States,<=50K
18,Private,112176,11th,7,Never-married,Prof-specialty,Other-relative,White,Male,0,0,3,United-States,<=50K
40,Self-emp-not-inc,175943,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,1977,15,United-States,>50K
28,Private,161092,9th,5,Married-civ-spouse,Sales,Husband,White,Male,4508,0,37,United-States,<=50K
18,Private,210932,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
46,Private,143582,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,United-States,<=50K
23,Private,198992,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,35,United-States,<=50K
41,Federal-gov,36425,Masters,14,Never-married,Exec-managerial,Husband,White,Male,0,1825,37,United-States,>50K
48,Private,187329,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,46,United-States,>50K
29,Private,48404,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,46,United-States,<=50K
41,Private,126622,11th,7,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
41,Private,171852,9th,5,Separated,Other-service,Not-in-family,White,Male,0,0,37,United-States,<=50K
