age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
41,Private,268183,Some-college,15,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
51,Private,392286,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
59,Private,233312,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,511668,Some-college,10,Never-married,Prof-specialty,Husband,White,Female,0,0,43,United-States,<=50K
24,Self-emp-not-inc,183358,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,0,0,43,United-States,<=50K
65,Self-emp-not-inc,139743,HS-grad,8,Divorced,Prof-specialty,Own-child,White,Male,0,0,18,United-States,<=50K
63,Private,193285,HS-grad,8,Widowed,?,Not-in-family,White,Female,0,0,34,United-States,<=50K
47,Local-gov,198660,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,399155,HS-grad,8,Divorced,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
38,Private,369386,Bachelors,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,<=50K
54,Private,80174,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,<=50K
39,Private,99359,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,1471,0,38,United-States,<=50K
22,Private,81280,HS-grad,8,Separated,Other-service,Unmarried,White,Female,0,0,50,Portugal,<=50K
24,Self-emp-not-inc,21626,HS-grad,8,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,38,United-States,<=50K
37,Private,275223,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,2829,0,40,United-States,<=50K
19,Private,117058,HS-grad,8,Never-married,Other-service,Husband,White,Male,0,0,24,United-States,<=50K
32,Private,202210,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
63,Self-emp-not-inc,179981,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
18,Private,188610,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,29,United-States,<=50K
36,Private,66304,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,43,United-States,<=50K
41,Private,196232,Bachelors,13,Separated,Transport-moving,Not-in-family,Black,Male,6497,0,38,United-States,<=50K
56,Private,31826,Some-college,10,Never-married,Protective-serv,Not-in-family,White,Male,0,0,38,United-States,<=50K
48,Private,27937,Bachelors,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
44,Private,215404,HS-grad,8,Never-married,Sales,Not-in-family,White,Female,0,1504,38,United-States,<=50K
25,Private,158508,12th,10,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,38,China,<=50K
48,Private,119793,12th,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,<=50K
20,Private,91733,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,7,United-States,<=50K
72,Self-emp-not-inc,145664,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,52,United-States,<=50K
44,?,200508,HS-grad,8,Never-married,Exec-managerial,Husband,White,Female,0,0,38,United-States,<=50K
26,Private,178109,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,38,United-States,<=50K
53,Local-gov,274424,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,38,United-States,<=50K
38,Private,207568,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,48,United-States,<=50K
38,Private,22313,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Female,7298,0,38,United-States,<=50K
18,Private,204405,HS-grad,6,Never-married,Protective-serv,Other-relative,White,Female,0,0,38,United-States,<=50K
32,Local-gov,187295,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Female,0,0,38,?,<=50K
24,Private,109055,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,38,United-States,<=50K
19,Self-emp-not-inc,281074,Some-college,5,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,34,United-States,<=50K
28,Private,188610,Some-college,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
28,Private,225652,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Not-in-family,Other,Male,0,0,29,United-States,<=50K
48,Local-gov,30813,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
49,Private,302845,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
61,Private,185582,1st-4th,8,Never-married,Machine-op-inspct,Other-relative,Black,Female,0,0,38,United-States,<=50K
56,Self-emp-not-inc,139822,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,48,United-States,<=50K
66,Self-emp-inc,134888,HS-grad,8,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,14,United-States,<=50K
41,State-gov,371382,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
21,Private,194612,HS-grad,8,Separated,?,Not-in-family,White,Male,0,0,38,United-States,<=50K
25,Private,221366,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,1424,0,50,United-States,>50K
24,Private,393376,Bachelors,13,Never-married,Prof-specialty,Wife,White,Male,0,0,38,United-States,<=50K
49,Private,189885,Bachelors,13,Divorced,Exec-managerial,Husband,White,Female,0,0,38,United-States,<=50K
47,Private,303851,Some-college,10,Divorced,Adm-clerical,Husband,White,Female,0,0,42,United-States,<=50K
64,?,159938,HS-grad,8,Divorced,?,Not-in-family,White,Male,3273,0,40,United-States,<=50K
53,Private,122999,HS-grad,8,Widowed,Other-service,Not-in-family,White,Female,0,0,38,United-States,<=50K
28,Private,69884,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,29,United-States,<=50K
26,State-gov,167265,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
35,State-gov,169329,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
48,Private,118401,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,2907,0,14,United-States,<=50K
49,Private,163847,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,White,Female,3942,0,38,United-States,<=50K
39,Private,183111,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,38,United-States,<=50K
46,Private,192779,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,>50K
41,Private,105044,Some-college,10,Married-civ-spouse,Tech-support,Unmarried,Black,Female,0,0,46,United-States,<=50K
24,Private,139743,7th-8th,4,Married-civ-spouse,Sales,Husband,White,Male,2580,0,38,United-States,<=50K
56,Private,158508,HS-grad,8,Separated,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
32,Private,162245,HS-grad,8,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,38,United-States,<=50K
41,Private,207578,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,India,<=50K
55,Private,314592,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
41,?,247025,Assoc-voc,11,Divorced,Exec-managerial,Husband,White,Male,0,0,73,United-States,<=50K
67,Private,157425,Bachelors,4,Never-married,Sales,Not-in-family,Black,Male,2964,0,38,United-States,<=50K
21,Private,111283,HS-grad,8,Never-married,Other-service,Not-in-family,Black,Female,0,0,38,United-States,<=50K
45,Private,188793,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,3942,0,38,United-States,<=50K
33,Private,201022,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,0,0,38,United-States,<=50K
56,Private,306473,Some-college,10,Separated,Sales,Not-in-family,White,Male,0,0,38,United-States,<=50K
37,Self-emp-not-inc,91145,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1651,65,United-States,<=50K
39,Private,200967,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
48,Self-emp-not-inc,307767,Some-college,10,Divorced,Tech-support,Husband,White,Female,0,0,38,United-States,<=50K
38,Local-gov,209538,Some-college,10,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,34,United-States,<=50K
26,State-gov,282948,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,57,United-States,<=50K
24,Private,161387,Assoc-acdm,8,Never-married,Sales,Husband,White,Male,0,0,38,United-States,<=50K
35,Private,167832,HS-grad,8,Widowed,Craft-repair,Unmarried,Black,Female,0,0,18,United-States,<=50K
36,Private,287031,Some-college,10,Never-married,Craft-repair,Husband,White,Male,2290,0,75,United-States,<=50K
42,Private,58985,HS-grad,8,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,38,United-States,<=50K
36,Private,98725,HS-grad,8,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
37,Private,201520,HS-grad,8,Never-married,Exec-managerial,Unmarried,White,Female,0,0,48,United-States,<=50K
28,Private,174525,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,73,?,<=50K
21,Private,170563,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
24,Private,178686,HS-grad,7,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,38,Germany,<=50K
45,Local-gov,311080,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
27,Self-emp-not-inc,389857,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
23,Private,292583,Some-college,10,Never-married,Craft-repair,Own-child,Black,Male,0,0,25,United-States,<=50K
24,Federal-gov,128676,Bachelors,13,Never-married,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
25,Private,136075,Assoc-acdm,12,Never-married,Prof-specialty,Own-child,White,Female,0,0,38,United-States,<=50K
56,Private,314240,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Female,0,0,32,United-States,<=50K
28,Self-emp-inc,32244,Assoc-voc,11,Divorced,Sales,Not-in-family,White,Male,0,0,57,United-States,<=50K
58,Private,118303,HS-grad,8,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,>50K
18,Private,184702,11th,7,Never-married,Tech-support,Not-in-family,White,Male,0,0,15,United-States,<=50K
57,Private,229566,Bachelors,4,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,United-States,<=50K
39,Private,203828,HS-grad,8,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,<=50K
53,Private,290640,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
53,Private,214689,Prof-school,15,Never-married,Prof-specialty,Unmarried,White,Female,0,0,60,United-States,<=50K
51,Private,175246,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
59,Private,159724,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,2829,0,55,United-States,>50K
42,Federal-gov,160369,HS-grad,8,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,>50K
36,Private,436861,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,38,United-States,<=50K
37,Private,183765,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,57,United-States,<=50K
32,Private,28738,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
38,Self-emp-not-inc,192825,HS-grad,8,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,48,United-States,<=50K
19,Private,297767,HS-grad,8,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,29,United-States,<=50K
54,Local-gov,134026,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,46,United-States,<=50K
30,Private,339671,Some-college,8,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,38,United-States,<=50K
25,Private,155057,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K
63,?,196338,HS-grad,8,Married-civ-spouse,?,Husband,White,Male,0,0,25,United-States,<=50K
44,Private,321086,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,4,United-States,<=50K
23,?,153434,Bachelors,3,Married-civ-spouse,?,Not-in-family,White,Male,0,0,48,United-States,<=50K
32,Private,129447,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,<=50K
58,Private,181130,HS-grad,8,Married-spouse-absent,Exec-managerial,Unmarried,White,Male,0,0,18,United-States,<=50K
28,Private,148320,HS-grad,8,Never-married,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,0,0,38,Cambodia,<=50K
44,Private,123430,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
29,Private,245297,Some-college,8,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,15,United-States,<=50K
56,State-gov,243368,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
41,Private,103710,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,57,United-States,<=50K
34,Self-emp-not-inc,242615,Some-college,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,57,United-States,<=50K
44,Private,184839,12th,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
44,Private,183780,Bachelors,13,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,38,United-States,<=50K
56,Private,128736,1st-4th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,21,United-States,<=50K
37,Private,38918,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,29,United-States,<=50K
34,Private,107125,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,United-States,>50K
51,Private,145714,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,34095,0,50,?,<=50K
27,Private,132728,Some-college,10,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,43,United-States,<=50K
41,State-gov,293485,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,1424,0,40,United-States,<=50K
28,Local-gov,198425,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,7,United-States,<=50K
37,Self-emp-not-inc,142076,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,57,United-States,<=50K
18,Private,51025,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,7,United-States,<=50K
24,State-gov,205256,7th-8th,4,Never-married,Tech-support,Unmarried,White,Female,0,0,18,United-States,<=50K
52,Private,81794,Masters,8,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,38,United-States,<=50K
39,Private,138022,Bachelors,8,Divorced,Prof-specialty,Not-in-family,White,Male,0,2001,46,United-States,<=50K
53,Private,149419,Some-college,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,57,United-States,<=50K
21,Private,330571,Some-college,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,<=50K
44,Private,232808,Some-college,6,Married-spouse-absent,Adm-clerical,Husband,Black,Male,0,0,29,United-States,<=50K
43,Private,182907,HS-grad,10,Divorced,Exec-managerial,Husband,White,Female,0,0,43,Iran,<=50K
58,State-gov,223400,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,20,United-States,>50K
59,Local-gov,102442,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,<=50K
29,Private,236599,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
35,Private,279015,HS-grad,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,38,United-States,<=50K
17,Private,148626,Some-college,6,Divorced,Sales,Husband,White,Female,0,0,18,United-States,<=50K
45,Private,102058,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,32,United-States,<=50K
39,Private,367260,Some-college,10,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,38,United-States,<=50K
35,Private,31935,Doctorate,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,43,United-States,<=50K
25,Federal-gov,48393,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,43,United-States,<=50K
56,Private,206553,HS-grad,8,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
38,Private,30673,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,<=50K
67,Private,240521,HS-grad,2,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,33,Philippines,<=50K
23,Private,405577,Assoc-voc,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,52,United-States,<=50K
32,State-gov,174575,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,38,United-States,<=50K
48,Private,117606,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,<=50K
41,Private,115880,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,Germany,<=50K
72,Private,190403,Prof-school,5,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,9,?,<=50K
43,Private,111895,HS-grad,13,Never-married,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
18,Private,189487,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,1719,18,United-States,<=50K
24,Federal-gov,283499,Bachelors,13,Never-married,Armed-Forces,Husband,White,Male,0,0,38,United-States,<=50K
56,Private,146460,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,32,United-States,<=50K
54,Private,117674,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
58,Private,183892,HS-grad,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
28,Private,400966,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
41,Private,207578,HS-grad,8,Divorced,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
62,?,55621,Some-college,10,Divorced,?,Not-in-family,Black,Male,0,0,35,United-States,<=50K
27,State-gov,266463,Some-college,10,Divorced,Other-service,Unmarried,Black,Male,0,0,38,Jamaica,<=50K
30,Private,185399,Some-college,10,Divorced,Exec-managerial,Own-child,White,Male,0,0,18,United-States,<=50K
61,Local-gov,166386,Bachelors,13,Never-married,Craft-repair,Own-child,Black,Male,0,0,34,United-States,<=50K
33,Private,436798,HS-grad,8,Never-married,Sales,Husband,White,Male,3273,0,48,United-States,<=50K
34,Private,234919,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,43,United-States,<=50K
20,Private,131611,HS-grad,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
50,Private,190139,HS-grad,8,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,United-States,<=50K
21,Private,212207,Bachelors,6,Never-married,Other-service,Not-in-family,Black,Male,0,0,25,United-States,<=50K
50,Private,31621,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
43,Private,202220,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
27,Private,56072,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,2907,0,38,United-States,<=50K
19,Private,109055,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,38,United-States,<=50K
20,Private,362589,HS-grad,8,Married-civ-spouse,?,Wife,Other,Male,0,0,41,United-States,<=50K
17,Private,52849,12th,8,Married-civ-spouse,Transport-moving,Own-child,White,Female,0,0,5,United-States,<=50K
47,Private,343021,Assoc-acdm,12,Divorced,Transport-moving,Not-in-family,Black,Male,0,0,38,United-States,<=50K
25,Local-gov,194247,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,38,United-States,<=50K
69,Private,177408,Masters,14,Never-married,Other-service,Unmarried,White,Male,0,0,18,United-States,<=50K
21,Private,184579,HS-grad,8,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,38,United-States,<=50K
67,?,157069,Some-college,7,Married-civ-spouse,?,Husband,White,Male,0,0,46,United-States,<=50K
48,Private,172032,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
56,Private,141580,7th-8th,4,Married-civ-spouse,Sales,Not-in-family,White,Male,0,1594,3,United-States,<=50K
58,Self-emp-not-inc,43221,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2174,40,United-States,<=50K
34,Private,185366,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,18,United-States,<=50K
33,Local-gov,215175,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,61,?,<=50K
55,Private,243921,Masters,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,?,<=50K
39,Federal-gov,111625,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,38,United-States,<=50K
28,Private,204098,HS-grad,8,Divorced,Prof-specialty,Husband,White,Male,0,0,32,United-States,<=50K
42,Private,311671,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
19,Private,133586,Some-college,10,Married-civ-spouse,?,Own-child,White,Female,0,0,18,United-States,<=50K
41,Private,151094,Assoc-voc,11,Never-married,Tech-support,Husband,White,Female,3273,0,38,United-States,<=50K
28,Self-emp-inc,151799,HS-grad,8,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,34,United-States,<=50K
39,Private,350001,HS-grad,6,Divorced,Machine-op-inspct,Wife,White,Male,0,0,34,United-States,<=50K
23,Private,96635,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,29,United-States,<=50K
46,?,202560,HS-grad,8,Married-civ-spouse,?,Wife,White,Female,0,0,40,United-States,<=50K
38,Private,150057,HS-grad,14,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
39,Private,114639,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,1844,48,United-States,<=50K
45,Private,131309,HS-grad,8,Never-married,Handlers-cleaners,Husband,White,Female,0,0,38,United-States,<=50K
21,Private,39222,Some-college,10,Never-married,Adm-clerical,Husband,White,Female,0,0,34,United-States,<=50K
49,Self-emp-not-inc,93664,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,38,United-States,<=50K
33,Private,307423,HS-grad,8,Married-civ-spouse,?,Husband,White,Male,0,0,38,United-States,<=50K
34,Private,121958,Bachelors,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,<=50K
54,Private,171807,10th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,32,United-States,<=50K
60,Federal-gov,174626,HS-grad,8,Never-married,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
30,Private,205803,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
35,Self-emp-not-inc,434102,7th-8th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
30,Private,225231,Assoc-voc,8,Never-married,Craft-repair,Unmarried,White,Male,0,0,38,United-States,<=50K
57,Private,244605,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,<=50K
50,Private,150876,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,1617,55,United-States,<=50K
50,Private,249787,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,<=50K
47,Private,329144,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,1831,0,45,United-States,<=50K
36,Private,116960,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
56,Private,261725,12th,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,<=50K
38,Private,47871,Bachelors,13,Divorced,Craft-repair,Unmarried,White,Female,0,0,50,United-States,>50K
33,Private,295922,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,England,>50K
45,Private,172826,10th,8,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,37,United-States,<=50K
19,?,127865,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,38,United-States,<=50K
42,Private,190179,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,34095,0,40,United-States,<=50K
39,Private,165881,Assoc-voc,11,Divorced,Tech-support,Husband,White,Male,3273,0,38,United-States,<=50K
38,Self-emp-not-inc,202027,Assoc-voc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1672,50,United-States,>50K
35,Private,202662,HS-grad,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
55,Private,101452,HS-grad,8,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,34,United-States,<=50K
19,Local-gov,118619,Some-college,10,Never-married,?,Husband,White,Female,0,0,14,United-States,<=50K
36,Private,360743,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
58,Local-gov,93235,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
56,Private,145574,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,101709,Masters,4,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,3887,0,45,United-States,<=50K
34,Private,134287,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,<=50K
23,?,211531,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,9,United-States,<=50K
19,Private,125954,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,29,United-States,<=50K
37,Federal-gov,429346,Bachelors,8,Divorced,Exec-managerial,Husband,Black,Female,0,0,38,United-States,<=50K
58,Private,310320,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
33,Private,243768,11th,7,Never-married,Adm-clerical,Husband,White,Female,0,0,34,United-States,<=50K
38,Private,255503,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
36,Private,116104,HS-grad,8,Never-married,Farming-fishing,Husband,White,Male,4687,0,38,United-States,<=50K
26,Private,71046,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,38,Philippines,<=50K
21,Private,172165,Assoc-voc,11,Married-civ-spouse,Tech-support,Own-child,White,Male,0,0,35,United-States,<=50K
32,Private,106972,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
17,Private,199095,Assoc-acdm,7,Never-married,Sales,Not-in-family,White,Male,0,0,14,United-States,<=50K
56,Private,359591,Some-college,10,Married-civ-spouse,?,Not-in-family,White,Female,0,0,38,United-States,<=50K
66,Private,120590,HS-grad,4,Widowed,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,0,0,18,United-States,<=50K
