age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
45,Private,224854,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,35,England,<=50K
30,Private,199546,HS-grad,9,Separated,Prof-specialty,Not-in-family,Other,Male,0,0,35,Mexico,<=50K
46,Private,176753,HS-grad,9,Married-civ-spouse,Sales,Own-child,Black,Male,4064,0,35,United-States,<=50K
24,Federal-gov,283918,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Male,0,0,25,United-States,<=50K
42,Private,107276,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,2352,40,United-States,>50K
23,Private,37783,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
27,Private,247869,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,43,United-States,<=50K
48,Private,239723,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
31,Local-gov,330826,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,<=50K
31,Private,70568,1st-4th,2,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,25,El-Salvador,<=50K
18,Private,127827,12th,8,Never-married,Sales,Own-child,White,Male,0,0,25,United-States,<=50K
36,Private,185203,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
58,Private,122075,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,7688,0,43,United-States,<=50K
51,State-gov,133736,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,1485,35,United-States,<=50K
22,Private,187052,HS-grad,9,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
72,Private,173652,10th,6,Never-married,Sales,Not-in-family,White,Male,0,0,13,United-States,<=50K
61,Private,67716,10th,6,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,0,0,47,United-States,<=50K
42,Private,403433,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,3908,0,35,United-States,<=50K
37,Federal-gov,81853,HS-grad,9,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,0,0,40,?,<=50K
30,Private,150042,HS-grad,9,Never-married,Exec-managerial,Unmarried,White,Male,0,0,43,United-States,<=50K
40,Private,271393,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
20,Private,191571,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K
65,Private,444743,Bachelors,13,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,13,United-States,<=50K
36,Private,163290,Some-college,10,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
37,Private,278115,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
33,Private,123838,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,0,51,United-States,<=50K
64,Local-gov,182866,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
61,Self-emp-not-inc,109921,Some-college,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,17,United-States,<=50K
38,Private,34173,Bachelors,13,Never-married,Sales,Unmarried,White,Male,0,0,45,United-States,<=50K
27,Private,178556,7th-8th,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,1887,43,United-States,>50K
24,Private,197757,Bachelors,13,Separated,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
39,Private,97521,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
44,Private,197923,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,>50K
47,Private,206659,Some-college,10,Never-married,?,Other-relative,White,Male,0,0,40,United-States,<=50K
73,?,186126,Prof-school,15,Never-married,?,Own-child,White,Male,0,0,35,United-States,<=50K
66,Private,230823,Bachelors,13,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,35,Philippines,<=50K
53,Private,46788,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,43,United-States,>50K
43,State-gov,254859,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,47,United-States,>50K
57,State-gov,31195,HS-grad,16,Never-married,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K
44,Private,171256,HS-grad,12,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,45,United-States,<=50K
59,Private,165822,Bachelors,13,Divorced,Exec-managerial,Husband,White,Male,0,1974,43,United-States,<=50K
52,Self-emp-not-inc,217210,HS-grad,9,Widowed,Exec-managerial,Other-relative,Black,Female,0,0,40,United-States,<=50K
46,Private,207779,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,35,United-States,<=50K
20,Private,386643,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
37,Federal-gov,124436,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,>50K
41,Private,151780,Some-college,10,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,43,United-States,<=50K
39,Federal-gov,408788,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Male,0,1579,35,United-States,<=50K
30,Private,53812,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,47,United-States,<=50K
59,Private,158200,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,48,United-States,<=50K
22,Private,256504,Bachelors,13,Married-civ-spouse,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
40,Private,162098,HS-grad,9,Divorced,Sales,Unmarried,White,Male,0,0,30,United-States,<=50K
39,?,101146,HS-grad,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,43,United-States,<=50K
24,Private,227610,10th,6,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,58,United-States,<=50K
63,Private,172281,HS-grad,9,Never-married,Sales,Husband,White,Male,0,0,35,United-States,<=50K
51,Private,220019,Masters,12,Divorced,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
34,Federal-gov,229418,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,43,United-States,<=50K
38,Private,182828,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,43,United-States,>50K
17,Private,132636,11th,7,Never-married,Sales,Own-child,White,Male,0,0,15,United-States,<=50K
20,Private,108887,Some-college,10,Divorced,Adm-clerical,Own-child,White,Male,0,0,25,United-States,<=50K
42,Self-emp-not-inc,189911,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
41,Private,112181,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Male,0,0,12,United-States,>50K
56,Local-gov,373469,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,35,United-States,<=50K
17,Private,189468,10th,6,Never-married,Sales,Own-child,White,Male,0,0,4,United-States,<=50K
31,Private,43819,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,7688,0,43,United-States,>50K
23,Private,145389,Assoc-acdm,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,?,181667,Some-college,10,Never-married,?,Own-child,White,Male,0,0,35,United-States,<=50K
36,Local-gov,99823,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
37,Private,82077,5th-6th,3,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,35,?,<=50K
52,Private,99602,HS-grad,9,Separated,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
28,Private,203763,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,43,United-States,<=50K
59,Private,403112,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
30,Private,171676,10th,6,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,0,0,35,Vietnam,<=50K
32,Private,38488,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
30,Private,99829,7th-8th,4,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,43,United-States,<=50K
53,Private,86723,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,Black,Male,0,0,35,United-States,<=50K
54,Self-emp-not-inc,197642,10th,6,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,31,United-States,<=50K
26,Private,56841,Bachelors,13,Never-married,Other-service,Not-in-family,Black,Male,0,0,43,?,<=50K
34,Private,24292,Bachelors,13,Married-spouse-absent,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,0,2339,35,?,<=50K
31,Private,87950,Assoc-voc,11,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
34,Private,146857,Bachelors,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K
58,Private,139586,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Male,4650,0,34,United-States,>50K
30,State-gov,110331,HS-grad,9,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,35,United-States,<=50K
53,Private,146103,HS-grad,9,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,35,Puerto-Rico,<=50K
27,Private,189974,Some-college,10,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
23,Private,107443,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,35,United-States,<=50K
24,Private,184846,Assoc-voc,11,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
36,Private,184007,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,1887,30,United-States,>50K
33,Federal-gov,428271,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,Black,Female,0,0,35,United-States,<=50K
22,State-gov,134192,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,10,United-States,<=50K
47,Private,164102,HS-grad,9,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,38,United-States,<=50K
34,Private,260594,Assoc-acdm,12,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,1876,43,United-States,<=50K
44,Federal-gov,297742,HS-grad,15,Divorced,Prof-specialty,Unmarried,White,Male,0,0,35,United-States,>50K
41,Private,107276,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
45,?,110747,Some-college,9,Separated,?,Not-in-family,Asian-Pac-Islander,Male,0,0,3,United-States,<=50K
24,Private,334633,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
65,?,103161,Bachelors,13,Separated,?,Own-child,White,Male,0,0,35,United-States,<=50K
45,Private,317360,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
23,Private,183811,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,47,United-States,<=50K
54,Private,135601,HS-grad,9,Never-married,Machine-op-inspct,Husband,White,Male,0,0,35,United-States,<=50K
40,Private,299813,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,37,United-States,<=50K
45,Private,265083,5th-6th,3,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,35,Mexico,<=50K
50,Private,180632,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
40,Private,179666,Assoc-acdm,12,Never-married,Other-service,Other-relative,White,Male,0,0,21,United-States,<=50K
24,Private,193298,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,<=50K
42,Private,116255,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,0,1628,35,United-States,<=50K
50,Private,62535,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,51,United-States,<=50K
58,Self-emp-not-inc,104892,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,35,United-States,<=50K
47,Private,51262,Some-college,10,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
37,Private,49837,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,99,France,>50K
37,State-gov,391121,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,30,United-States,<=50K
22,Private,103651,Assoc-acdm,12,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
29,Private,178033,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,41,United-States,<=50K
45,Private,200968,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K
49,Private,259216,Some-college,10,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,51,United-States,<=50K
44,Local-gov,227931,Assoc-voc,11,Never-married,Prof-specialty,Own-child,White,Male,4386,0,35,United-States,<=50K
72,Private,89299,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,16,United-States,<=50K
63,Self-emp-not-inc,104614,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,10,United-States,<=50K
26,Private,58371,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,43,United-States,<=50K
58,Private,120478,Assoc-voc,11,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,36,United-States,<=50K
40,Private,166758,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,43,United-States,<=50K
56,Private,242391,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
55,Private,50096,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,61,United-States,<=50K
28,Private,195000,Bachelors,13,Divorced,Sales,Other-relative,White,Male,0,0,45,United-States,<=50K
57,Private,108741,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Private,179869,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,>50K
44,Private,156815,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Private,48087,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
42,Private,120359,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,35,Germany,<=50K
18,Private,172076,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K
57,Private,310773,HS-grad,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K
53,Local-gov,205759,Some-college,10,Separated,Other-service,Not-in-family,White,Male,0,0,30,United-States,<=50K
38,Private,201680,HS-grad,9,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,38,United-States,>50K
33,Private,322873,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
42,Private,265698,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
70,?,25631,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,51,United-States,<=50K
50,Private,173724,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,43,United-States,<=50K
50,Private,183892,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
28,Private,288679,Assoc-acdm,12,Divorced,Exec-managerial,Husband,White,Male,0,0,35,Nicaragua,<=50K
72,Federal-gov,39110,11th,7,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,8,Canada,<=50K
33,Private,151463,HS-grad,9,Separated,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
47,Private,133201,HS-grad,9,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,21,Philippines,<=50K
48,Private,116903,Some-college,10,Never-married,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K
64,Private,322013,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,>50K
19,Private,318822,11th,7,Never-married,Transport-moving,Not-in-family,White,Female,0,0,35,United-States,<=50K
48,Private,174794,Assoc-voc,11,Separated,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
37,Private,196994,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,1755,41,United-States,>50K
55,Private,177437,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,15024,0,30,United-States,>50K
24,Private,193920,Masters,14,Never-married,Sales,Not-in-family,White,Male,0,0,45,?,<=50K
42,Federal-gov,91468,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Private,106760,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,50,Canada,>50K
34,Private,375680,Assoc-acdm,12,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K
55,Private,211115,Masters,14,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,51,United-States,<=50K
22,Private,185520,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
39,Private,76767,HS-grad,10,Widowed,Other-service,Not-in-family,White,Male,0,0,60,United-States,<=50K
50,Self-emp-not-inc,195892,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,30,United-States,<=50K
47,Local-gov,158319,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,1848,35,United-States,>50K
25,Private,242729,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
52,Private,253784,11th,7,Divorced,Exec-managerial,Own-child,White,Male,0,0,20,United-States,<=50K
30,Private,198330,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,35,United-States,<=50K
37,Self-emp-not-inc,176469,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,43,United-States,<=50K
73,Self-emp-inc,80710,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,17,United-States,<=50K
50,Private,193952,HS-grad,4,Divorced,Sales,Not-in-family,White,Male,0,0,51,United-States,<=50K
34,Private,42596,Some-college,10,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,39,United-States,<=50K
24,Private,440647,Assoc-acdm,12,Never-married,Sales,Not-in-family,Black,Male,0,0,35,?,<=50K
66,Private,198202,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,20,United-States,>50K
22,Private,423297,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,47,United-States,<=50K
69,Local-gov,30682,10th,6,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,0,0,21,United-States,<=50K
23,Private,56559,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
55,Self-emp-not-inc,308118,Bachelors,13,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,40,?,<=50K
35,Private,176279,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,30,United-States,<=50K
20,Private,103277,Some-college,10,Married-civ-spouse,Tech-support,Other-relative,White,Male,0,0,35,United-States,<=50K
70,Self-emp-inc,213276,Some-college,10,Divorced,Sales,Own-child,White,Male,0,0,17,United-States,>50K
54,Private,150874,Assoc-voc,11,Never-married,Tech-support,Husband,White,Male,7688,0,35,United-States,>50K
34,Private,146653,HS-grad,9,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,35,Japan,<=50K
38,State-gov,20507,Some-college,16,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,39,United-States,<=50K
33,Private,91964,7th-8th,4,Divorced,Exec-managerial,Own-child,White,Male,0,0,35,United-States,<=50K
43,Private,270522,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,26,United-States,<=50K
60,Self-emp-inc,121942,Some-college,10,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
81,Self-emp-not-inc,123959,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Female,0,1668,3,Hungary,<=50K
32,Private,101618,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,47,United-States,<=50K
34,Private,153841,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,39,United-States,<=50K
46,Self-emp-not-inc,150309,Masters,14,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,21,United-States,<=50K
30,State-gov,21792,Some-college,10,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Male,0,0,70,United-States,<=50K
23,Private,226891,HS-grad,9,Separated,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,0,0,20,South,>50K
29,Private,48413,Some-college,10,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K
51,Private,135603,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,0,0,51,United-States,<=50K
31,Private,352465,7th-8th,4,Never-married,Sales,Other-relative,White,Male,0,0,21,United-States,<=50K
36,Federal-gov,44364,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Male,0,0,36,United-States,<=50K
23,Private,217509,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,19,United-States,<=50K
35,Private,42004,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,25,United-States,<=50K
28,Local-gov,56340,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
33,State-gov,151991,Bachelors,13,Divorced,Exec-managerial,Husband,White,Male,0,0,35,United-States,<=50K
40,Private,159550,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,35,United-States,<=50K
27,Private,85043,Some-college,10,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,39,United-States,<=50K
38,Self-emp-inc,182314,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,>50K
47,Private,155124,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Male,0,1669,40,United-States,<=50K
25,Private,396633,Some-college,10,Married-civ-spouse,Prof-specialty,Other-relative,Black,Male,0,0,56,United-States,>50K
45,Private,177163,Bachelors,13,Married-spouse-absent,Exec-managerial,Own-child,White,Male,7688,0,43,United-States,<=50K
38,Private,52596,HS-grad,10,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States,<=50K
66,?,245029,Some-college,10,Married-civ-spouse,?,Own-child,White,Male,0,0,35,United-States,<=50K
65,Local-gov,143570,Some-college,10,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K
30,Private,156606,Assoc-voc,11,Never-married,Tech-support,Own-child,White,Male,0,0,35,United-States,>50K
54,Private,29909,11th,7,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,43,United-States,<=50K
49,Private,94215,12th,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
41,Self-emp-not-inc,151990,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,15,United-States,>50K
48,Federal-gov,183009,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,<=50K
23,Private,218445,5th-6th,3,Never-married,Prof-specialty,Own-child,White,Male,0,0,12,Mexico,<=50K
77,Private,222005,HS-grad,9,Divorced,Other-service,Husband,White,Male,0,0,21,Cuba,<=50K
19,Private,98605,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
30,Private,188398,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K
41,Self-emp-inc,137698,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,1876,47,United-States,>50K
35,Private,195744,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,47,Iran,<=50K
20,Private,218215,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
66,Self-emp-inc,191277,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,10566,0,35,United-States,<=50K
49,Private,147002,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,Puerto-Rico,<=50K
52,Private,135845,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,39,United-States,<=50K
24,Private,57711,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,>50K
50,Private,165767,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,13,United-States,<=50K
22,Private,72310,11th,7,Never-married,Transport-moving,Not-in-family,White,Male,0,0,57,United-States,<=50K
19,Private,166789,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,17,United-States,<=50K
39,Private,215095,5th-6th,7,Never-married,Prof-specialty,Other-relative,White,Male,0,0,30,Puerto-Rico,<=50K
45,Private,454941,Bachelors,13,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,33,?,<=50K
61,Local-gov,33662,Bachelors,13,Divorced,Other-service,Not-in-family,White,Male,0,0,25,United-States,<=50K
45,Private,138054,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Male,0,0,47,United-States,<=50K
36,Local-gov,173716,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,35,United-States,<=50K
40,Private,156292,Masters,14,Never-married,Exec-managerial,Unmarried,White,Male,0,2415,39,United-States,<=50K
38,Private,127728,HS-grad,9,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,43,United-States,<=50K
52,Local-gov,262244,Some-college,10,Divorced,Sales,Husband,Black,Male,0,0,35,United-States,<=50K
29,Federal-gov,123429,Assoc-voc,11,Married-civ-spouse,Tech-support,Own-child,White,Male,0,0,36,United-States,<=50K
33,Private,62737,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
40,Self-emp-not-inc,162184,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,35,United-States,<=50K
34,Private,234500,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,47,United-States,<=50K
46,Local-gov,214288,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,43,United-States,<=50K
44,Private,252153,Bachelors,14,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,15024,0,39,United-States,<=50K
19,Private,60269,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,13,United-States,<=50K
44,Private,134120,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,>50K
40,Private,94477,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,0,0,35,United-States,<=50K
20,Private,132053,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
24,Private,136413,Assoc-acdm,12,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,United-States,<=50K
76,Private,196545,HS-grad,9,Widowed,Other-service,Not-in-family,White,Male,0,0,14,United-States,<=50K
20,Private,108301,HS-grad,9,Never-married,Tech-support,Other-relative,White,Male,0,0,35,United-States,<=50K
33,Private,151793,HS-grad,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
31,Private,48102,Some-college,10,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,35,United-States,<=50K
33,Private,159303,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
19,Private,234263,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,<=50K
