age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
46,Private,201398,HS-grad,8,Never-married,Sales,Not-in-family,White,Female,0,0,36,United-States,<=50K
64,?,264924,Some-college,4,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,38,United-States,<=50K
46,Local-gov,125457,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,38,United-States,<=50K
36,Local-gov,205852,11th,7,Never-married,Transport-moving,Husband,White,Male,0,0,22,United-States,<=50K
44,Private,192349,HS-grad,8,Married-spouse-absent,Sales,Unmarried,White,Female,0,0,38,United-States,<=50K
17,Private,73338,Masters,7,Never-married,Sales,Own-child,White,Male,0,0,18,United-States,<=50K
27,Private,68006,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,43,United-States,<=50K
30,Private,185027,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
52,Private,106143,HS-grad,8,Divorced,Craft-repair,Husband,Black,Male,0,0,38,United-States,<=50K
21,Private,108542,Some-college,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,98,United-States,<=50K
30,Private,171234,Assoc-acdm,12,Divorced,Prof-specialty,Husband,White,Female,0,0,38,United-States,<=50K
47,Self-emp-not-inc,202125,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2001,29,United-States,<=50K
68,Self-emp-not-inc,211584,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,107458,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
21,Private,197303,Bachelors,13,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,38,United-States,<=50K
62,?,160155,7th-8th,3,Married-civ-spouse,?,Husband,White,Male,2346,0,40,United-States,<=50K
20,Private,173047,HS-grad,8,Widowed,Sales,Husband,White,Male,0,0,34,United-States,<=50K
21,Private,257790,Assoc-acdm,8,Never-married,Craft-repair,Wife,White,Male,0,0,37,Jamaica,<=50K
34,Private,212665,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,47,?,<=50K
30,Self-emp-not-inc,300379,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,67,United-States,<=50K
25,Private,134220,Some-college,10,Married-spouse-absent,Adm-clerical,Husband,White,Female,0,0,38,United-States,<=50K
23,State-gov,194954,Bachelors,8,Never-married,Other-service,Husband,White,Female,0,0,20,United-States,<=50K
39,State-gov,148751,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
26,Federal-gov,85548,Assoc-voc,8,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,38,United-States,<=50K
57,Self-emp-not-inc,24473,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,272944,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,<=50K
43,Private,82051,Masters,10,Never-married,?,Husband,Asian-Pac-Islander,Female,0,0,38,United-States,<=50K
48,State-gov,190305,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
58,Private,314153,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,173062,Some-college,10,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,38,United-States,<=50K
59,Private,113959,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,45,United-States,<=50K
42,State-gov,165001,Bachelors,13,Separated,Machine-op-inspct,Husband,White,Female,0,0,38,United-States,<=50K
37,Private,79586,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,38,Iran,<=50K
39,Private,166662,Bachelors,15,Married-civ-spouse,Craft-repair,Husband,White,Male,4687,0,45,United-States,>50K
47,Private,72896,Masters,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,38,United-States,<=50K
56,Private,345730,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
30,Private,298301,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,38,United-States,<=50K
42,Private,39824,HS-grad,8,Widowed,Exec-managerial,Not-in-family,Black,Female,0,0,34,United-States,<=50K
21,Private,236415,HS-grad,8,Separated,Other-service,Husband,White,Male,0,0,38,United-States,<=50K
21,Private,129525,Masters,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,38,United-States,<=50K
47,Private,156763,HS-grad,8,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,38,United-States,<=50K
21,Self-emp-not-inc,32172,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,18,United-States,<=50K
34,Private,252897,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,4101,0,40,United-States,<=50K
41,Private,153633,11th,7,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,38,United-States,<=50K
43,Federal-gov,153471,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
58,Private,82743,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,51,United-States,<=50K
73,Private,26248,7th-8th,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
90,Private,86644,Bachelors,13,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,England,>50K
60,Federal-gov,123424,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,37,United-States,<=50K
28,Private,210562,11th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
45,Private,52590,10th,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
19,Private,252153,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,43,United-States,<=50K
30,Private,291251,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,34,United-States,<=50K
19,Private,273230,12th,8,Married-civ-spouse,?,Unmarried,Black,Male,0,0,49,United-States,<=50K
23,Private,562558,Some-college,10,Married-civ-spouse,Other-service,Unmarried,Black,Male,2228,0,72,United-States,<=50K
21,Federal-gov,268451,Bachelors,13,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,9,United-States,<=50K
19,Private,265807,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,27,United-States,<=50K
45,Federal-gov,201127,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,0,2080,38,Philippines,<=50K
26,Local-gov,137390,HS-grad,8,Separated,Prof-specialty,Unmarried,Black,Male,0,0,25,United-States,<=50K
42,Self-emp-not-inc,180985,10th,5,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,34095,0,40,United-States,<=50K
60,Self-emp-not-inc,157900,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,34,United-States,<=50K
59,Private,110230,HS-grad,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
33,Private,34862,Some-college,13,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Male,0,1092,60,United-States,<=50K
21,Local-gov,160811,Bachelors,8,Never-married,Other-service,Husband,White,Female,0,0,50,United-States,<=50K
56,Private,110003,Masters,14,Never-married,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,220860,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,<=50K
24,Private,143807,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,38,United-States,<=50K
26,Private,205019,11th,8,Divorced,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
32,Private,46691,HS-grad,8,Never-married,Sales,Husband,Black,Female,0,1668,43,United-States,<=50K
56,Self-emp-not-inc,196386,Assoc-acdm,12,Married-civ-spouse,Sales,Not-in-family,White,Male,0,1844,38,United-States,<=50K
23,Self-emp-not-inc,136450,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,35,United-States,<=50K
23,Private,189107,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,25,United-States,<=50K
23,Private,91189,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,38,United-States,<=50K
53,Private,219841,HS-grad,10,Married-civ-spouse,?,Husband,White,Male,0,0,38,United-States,<=50K
28,Private,266598,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,34,United-States,<=50K
34,Private,60735,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,157778,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,25,United-States,<=50K
23,Private,196673,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
42,Private,228320,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,<=50K
69,Private,32855,Some-college,6,Never-married,Exec-managerial,Husband,White,Male,0,0,18,United-States,<=50K
21,Private,102953,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
37,Private,273285,Bachelors,13,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
53,Private,206049,HS-grad,8,Divorced,Handlers-cleaners,Husband,White,Male,0,0,38,United-States,<=50K
56,Private,124591,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,2001,43,United-States,<=50K
32,Private,118497,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,<=50K
63,Private,31387,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,14,United-States,<=50K
21,Private,245062,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,?,<=50K
52,Private,266138,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,?,<=50K
63,Private,181370,Some-college,6,Widowed,Sales,Not-in-family,White,Male,0,0,18,United-States,<=50K
33,Self-emp-not-inc,33404,HS-grad,8,Married-civ-spouse,Sales,Wife,White,Male,0,0,34,United-States,<=50K
35,Private,114758,Some-college,8,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,6497,0,60,United-States,<=50K
27,Private,284741,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
34,State-gov,282753,HS-grad,8,Never-married,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
52,Self-emp-not-inc,156089,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,64,United-States,<=50K
23,Private,60661,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,Portugal,<=50K
43,State-gov,222978,Doctorate,16,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
56,Private,236992,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,3887,0,38,United-States,<=50K
38,Private,148940,10th,6,Separated,Farming-fishing,Husband,White,Male,0,3683,38,United-States,<=50K
26,Private,193945,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,47,United-States,<=50K
60,Private,131681,Assoc-voc,13,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
28,Private,344073,Bachelors,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1719,47,United-States,<=50K
33,Federal-gov,381618,HS-grad,8,Married-civ-spouse,?,Other-relative,White,Male,0,0,29,United-States,<=50K
29,Local-gov,274913,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
54,State-gov,188809,Some-college,16,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
41,Private,271567,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,35,United-States,<=50K
61,Self-emp-not-inc,177651,HS-grad,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,47,United-States,<=50K
30,Private,156403,Prof-school,8,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,26,United-States,<=50K
23,Self-emp-inc,311124,Bachelors,13,Married-civ-spouse,Sales,Wife,Black,Female,0,0,25,United-States,<=50K
30,Private,584790,Some-college,10,Married-spouse-absent,Transport-moving,Not-in-family,Black,Male,0,0,38,?,<=50K
41,Private,268183,Prof-school,15,Married-spouse-absent,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
51,Private,392286,HS-grad,8,Divorced,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
59,Private,233312,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,511331,Some-college,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,43,United-States,<=50K
24,Self-emp-not-inc,182985,Some-college,10,Never-married,Exec-managerial,Husband,Black,Male,0,0,43,United-States,<=50K
64,Self-emp-not-inc,139466,HS-grad,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,18,United-States,<=50K
63,Private,192838,HS-grad,8,Divorced,?,Husband,White,Male,0,0,34,United-States,<=50K
47,Local-gov,198660,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
21,Self-emp-not-inc,398220,HS-grad,8,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,<=50K
38,Private,368675,Masters,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,38,United-States,<=50K
54,Private,80174,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Male,0,0,38,United-States,<=50K
39,Private,99359,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,1471,0,38,United-States,<=50K
21,Private,81136,HS-grad,8,Separated,Other-service,Unmarried,White,Female,0,0,50,Portugal,<=50K
24,Private,21306,HS-grad,8,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,38,United-States,<=50K
37,Private,275223,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,2463,0,40,United-States,<=50K
19,Private,116991,HS-grad,8,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,24,United-States,<=50K
32,Private,201635,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
63,Self-emp-not-inc,179981,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
18,Private,188171,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,29,United-States,<=50K
36,Private,66304,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,43,United-States,<=50K
41,Private,195638,Bachelors,13,Married-civ-spouse,Transport-moving,Own-child,Black,Male,6497,0,38,United-States,<=50K
56,Private,31757,Some-college,10,Divorced,Protective-serv,Not-in-family,White,Male,0,0,38,United-States,<=50K
48,Self-emp-inc,27856,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
44,Private,214541,Masters,8,Divorced,Sales,Not-in-family,White,Female,0,1504,38,United-States,<=50K
25,Private,158218,Some-college,10,Married-civ-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,0,38,China,<=50K
48,Private,119665,Assoc-voc,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,<=50K
20,Self-emp-not-inc,91733,Some-college,10,Divorced,Sales,Husband,White,Female,0,0,7,United-States,<=50K
71,Self-emp-not-inc,145548,10th,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,51,United-States,<=50K
44,Private,199903,HS-grad,8,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,<=50K
26,Local-gov,177727,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,38,United-States,<=50K
53,Local-gov,273629,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,38,United-States,<=50K
38,Private,207568,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,48,United-States,>50K
38,Private,22245,Some-college,10,Divorced,Sales,Not-in-family,White,Female,6849,0,38,United-States,<=50K
18,Private,203761,Some-college,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
32,Local-gov,186845,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,38,?,<=50K
24,Private,108997,Bachelors,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,38,United-States,<=50K
19,Self-emp-not-inc,280433,12th,5,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,34,Mexico,<=50K
28,Private,188171,Assoc-voc,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
28,Private,224870,HS-grad,8,Separated,Adm-clerical,Husband,Other,Male,0,0,29,United-States,<=50K
48,Local-gov,30771,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
49,Private,302579,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
61,Private,185145,HS-grad,8,Widowed,Craft-repair,Husband,Black,Female,0,0,38,Haiti,<=50K
56,Self-emp-not-inc,139586,7th-8th,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,<=50K
65,Self-emp-inc,134768,HS-grad,8,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,14,United-States,<=50K
41,Private,371382,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
21,Local-gov,193952,10th,8,Married-civ-spouse,?,Husband,White,Female,0,0,38,United-States,<=50K
25,Private,221366,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1111,0,50,United-States,<=50K
24,Private,391926,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
49,Private,189368,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
47,Private,303485,Some-college,10,Divorced,Sales,Husband,White,Female,0,0,42,United-States,<=50K
64,?,159938,HS-grad,8,Divorced,?,Not-in-family,White,Male,2964,0,40,United-States,<=50K
53,Private,122672,HS-grad,8,Widowed,Other-service,Unmarried,White,Female,0,0,38,United-States,<=50K
28,Private,69884,Bachelors,13,Never-married,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,29,United-States,<=50K
26,State-gov,166893,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,<=50K
35,State-gov,168997,Bachelors,13,Separated,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,118352,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,2907,0,14,United-States,<=50K
49,Private,163557,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,White,Female,3942,0,38,United-States,<=50K
39,Private,182714,HS-grad,8,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,38,United-States,<=50K
46,Private,192779,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
41,Private,104996,Some-college,10,Married-civ-spouse,Adm-clerical,Unmarried,Black,Male,0,0,45,United-States,<=50K
24,Private,139466,HS-grad,4,Married-civ-spouse,Sales,Husband,White,Male,2580,0,38,United-States,<=50K
56,Private,158218,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
32,Private,161978,Bachelors,8,Widowed,Transport-moving,Husband,White,Male,0,0,38,Columbia,<=50K
41,Private,207578,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,India,<=50K
55,Private,314592,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
41,Local-gov,245842,Assoc-voc,11,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,72,United-States,<=50K
66,Private,157217,HS-grad,4,Divorced,Other-service,Husband,Black,Male,2964,0,38,United-States,<=50K
21,Private,111224,HS-grad,8,Married-spouse-absent,Craft-repair,Husband,Black,Male,0,0,38,United-States,<=50K
45,Private,188330,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,3942,0,38,United-States,<=50K
33,Private,200468,HS-grad,8,Never-married,Adm-clerical,Unmarried,Black,Male,0,0,38,United-States,<=50K
56,Private,306289,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,38,United-States,<=50K
37,Self-emp-not-inc,90897,Assoc-acdm,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1617,65,United-States,<=50K
39,Private,200418,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
48,Self-emp-not-inc,307404,HS-grad,10,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,<=50K
38,Local-gov,208872,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,34,United-States,<=50K
26,State-gov,282609,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,56,United-States,<=50K
24,Private,161066,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
35,Private,167599,HS-grad,8,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,0,0,18,United-States,<=50K
36,Private,287031,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,2062,0,75,United-States,<=50K
42,Private,58930,HS-grad,8,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,38,United-States,<=50K
36,Private,98667,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
37,Private,200876,HS-grad,8,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,47,United-States,<=50K
28,Private,174202,Masters,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,72,?,<=50K
21,Private,170214,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
24,Private,178309,11th,7,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,Germany,<=50K
45,Private,311080,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
27,Self-emp-not-inc,389857,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
23,Private,292023,Some-college,10,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,25,United-States,<=50K
24,Federal-gov,128478,Bachelors,13,Never-married,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
25,Private,135786,Assoc-acdm,12,Never-married,Prof-specialty,Husband,White,Male,0,0,38,United-States,<=50K
56,Private,314007,HS-grad,8,Divorced,Sales,Husband,White,Male,0,0,32,United-States,<=50K
28,Self-emp-inc,32185,Assoc-voc,11,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,56,United-States,<=50K
58,Private,118303,HS-grad,8,Widowed,Sales,Not-in-family,White,Female,0,0,35,United-States,<=50K
18,Private,184242,Masters,7,Widowed,Other-service,Husband,White,Male,0,0,15,United-States,<=50K
57,Private,228613,7th-8th,4,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,Puerto-Rico,<=50K
39,Private,203076,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,38,United-States,<=50K
53,State-gov,290640,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
53,Private,213722,Prof-school,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K
51,Private,175246,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
59,Private,159724,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,2463,0,55,United-States,<=50K
42,State-gov,160369,HS-grad,8,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,434710,HS-grad,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,38,United-States,<=50K
37,Private,183327,Some-college,10,Separated,Sales,Husband,White,Male,0,0,56,United-States,<=50K
32,Private,28678,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
38,Self-emp-not-inc,192337,HS-grad,8,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,47,United-States,<=50K
19,Private,297261,HS-grad,8,Separated,Prof-specialty,Own-child,White,Male,0,0,29,United-States,<=50K
54,Local-gov,133929,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
30,Private,339442,HS-grad,8,Divorced,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
25,Private,155057,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
63,Self-emp-not-inc,195767,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,<=50K
44,Private,320451,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,4,United-States,<=50K
23,Private,153205,Assoc-voc,3,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,47,United-States,<=50K
32,Private,129232,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,47,United-States,<=50K
58,Private,180695,HS-grad,8,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,18,United-States,<=50K
28,Self-emp-not-inc,148207,HS-grad,8,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,38,Cambodia,<=50K
44,Private,123335,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
29,Private,244312,HS-grad,8,Never-married,Tech-support,Not-in-family,White,Male,0,0,15,United-States,<=50K
56,State-gov,242488,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
41,Private,103649,Assoc-acdm,10,Never-married,Machine-op-inspct,Husband,White,Male,0,0,56,United-States,<=50K
34,Self-emp-not-inc,241752,HS-grad,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,56,United-States,<=50K
44,Private,184416,Some-college,10,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
44,Private,183345,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,0,0,38,United-States,<=50K
56,Private,128516,Bachelors,2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,21,United-States,<=50K
37,Private,38645,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,29,United-States,<=50K
34,Private,107125,Bachelors,13,Divorced,Prof-specialty,Husband,White,Male,0,0,16,United-States,<=50K
51,Private,145714,11th,14,Married-civ-spouse,Exec-managerial,Wife,White,Male,34095,0,50,?,<=50K
27,Private,132633,Some-college,10,Never-married,Exec-managerial,Wife,White,Male,0,0,43,United-States,<=50K
41,Private,293485,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,1111,0,40,United-States,<=50K
28,?,197886,Bachelors,13,Never-married,?,Not-in-family,White,Male,0,0,7,United-States,<=50K
37,Self-emp-not-inc,141876,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States,<=50K
18,Private,50953,Some-college,10,Divorced,Farming-fishing,Husband,White,Male,0,0,7,United-States,<=50K
24,State-gov,204584,HS-grad,4,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,18,United-States,<=50K
