age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
42,Private,107276,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Female,0,2163,40,United-States,<=50K
23,Private,36169,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
27,Private,255334,Bachelors,8,Never-married,Adm-clerical,Husband,White,Male,0,0,47,United-States,<=50K
48,Private,245372,Some-college,10,Divorced,Handlers-cleaners,Husband,White,Male,0,0,38,United-States,<=50K
30,Self-emp-inc,341695,Bachelors,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,<=50K
30,Private,70604,HS-grad,2,Never-married,Sales,Husband,White,Female,0,0,25,United-States,<=50K
18,Private,125499,12th,8,Married-civ-spouse,Sales,Husband,White,Female,0,0,25,United-States,<=50K
36,Private,181132,Bachelors,8,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,38,United-States,<=50K
58,Private,123436,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2463,0,50,United-States,<=50K
50,Self-emp-not-inc,134768,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1573,38,United-States,<=50K
21,Private,182750,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,<=50K
69,Private,174325,Some-college,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,14,United-States,<=50K
59,Private,68219,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,51,United-States,<=50K
42,Private,408773,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3887,0,38,United-States,<=50K
37,Federal-gov,81865,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,38,?,<=50K
28,Private,153549,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
39,Private,265314,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,<=50K
20,Private,192390,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
63,Private,440706,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,14,United-States,<=50K
36,Private,160631,Some-college,10,Divorced,Sales,Wife,White,Male,0,0,38,United-States,<=50K
37,Private,289653,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,38,United-States,<=50K
33,Self-emp-not-inc,123397,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,56,United-States,<=50K
62,Local-gov,178530,HS-grad,8,Widowed,Other-service,Not-in-family,White,Male,0,0,38,United-States,<=50K
61,Self-emp-not-inc,111563,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,20,United-States,<=50K
38,Private,33521,Bachelors,13,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,43,United-States,<=50K
25,Private,183627,Some-college,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1628,50,United-States,<=50K
24,Private,192225,Bachelors,13,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,38,Philippines,<=50K
38,Private,98077,Some-college,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,205474,Some-college,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,200117,Some-college,10,Never-married,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
70,Private,186824,Prof-school,15,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
64,Private,236415,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,38,Philippines,<=50K
53,Private,47396,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
43,State-gov,270721,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,55,United-States,<=50K
57,State-gov,32694,Some-college,16,Married-civ-spouse,Protective-serv,Wife,White,Male,0,0,40,United-States,<=50K
44,Private,168107,Assoc-acdm,12,Divorced,Craft-repair,Husband,White,Female,0,0,43,United-States,<=50K
57,Private,167187,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2001,47,United-States,<=50K
51,Self-emp-not-inc,209205,HS-grad,8,Widowed,Prof-specialty,Husband,Black,Male,0,0,38,United-States,<=50K
46,Private,209900,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
20,Private,376455,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
36,Local-gov,125933,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
41,Self-emp-not-inc,153549,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,<=50K
39,Federal-gov,413373,HS-grad,8,Married-civ-spouse,Sales,Husband,Black,Male,0,1628,38,United-States,<=50K
30,Private,54098,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,51,United-States,<=50K
57,Private,159755,Some-college,10,Divorced,Farming-fishing,Unmarried,White,Male,0,0,52,United-States,<=50K
21,Private,247294,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
39,Private,159726,HS-grad,8,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,29,United-States,<=50K
39,Self-emp-not-inc,102771,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,47,United-States,<=50K
24,Private,218637,Bachelors,6,Widowed,Exec-managerial,Husband,White,Male,0,0,54,United-States,<=50K
63,Private,176696,HS-grad,8,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,40,United-States,<=50K
50,Private,211319,Assoc-acdm,12,Divorced,Prof-specialty,Wife,White,Male,0,0,38,United-States,<=50K
34,Self-emp-inc,234286,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,<=50K
37,Private,187847,Some-college,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
17,Private,130067,HS-grad,7,Married-civ-spouse,Sales,Wife,White,Female,0,0,14,United-States,<=50K
20,Private,107737,Some-college,10,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,25,United-States,<=50K
42,Self-emp-not-inc,190661,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
41,Private,112181,Some-college,13,Married-spouse-absent,Sales,Husband,White,Female,0,0,12,United-States,<=50K
55,Local-gov,381153,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
17,Private,190228,Some-college,6,Married-civ-spouse,Sales,Wife,White,Male,0,0,4,United-States,<=50K
29,Private,43819,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,2463,0,43,United-States,<=50K
23,Private,144064,Some-college,10,Married-civ-spouse,Sales,Wife,White,Male,0,0,38,United-States,<=50K
33,Self-emp-not-inc,182581,Some-college,10,Never-married,Sales,Husband,White,Male,0,0,38,United-States,<=50K
36,Local-gov,101739,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
37,Private,82283,HS-grad,3,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,38,?,<=50K
51,Private,99554,Some-college,8,Married-civ-spouse,Craft-repair,Not-in-family,Black,Female,0,0,38,United-States,<=50K
28,Private,205493,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,<=50K
57,Private,408717,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,?,<=50K
30,Private,172618,11th,6,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,38,United-States,<=50K
32,Private,36503,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
30,Private,101825,7th-8th,4,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,47,United-States,<=50K
52,Private,87158,Some-college,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,38,United-States,<=50K
53,Self-emp-not-inc,198863,Some-college,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
26,Private,55861,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,47,?,<=50K
34,Private,24342,Bachelors,13,Married-civ-spouse,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,0,2267,38,?,<=50K
30,Private,87928,Assoc-voc,11,Divorced,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,38,United-States,<=50K
34,Private,148431,Some-college,8,Never-married,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
58,Private,142076,HS-grad,8,Divorced,Tech-support,Not-in-family,White,Male,1409,0,39,United-States,<=50K
30,State-gov,111177,HS-grad,8,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,United-States,<=50K
52,Self-emp-not-inc,147265,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,Puerto-Rico,<=50K
27,Private,185621,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,18,United-States,<=50K
23,Private,108140,Some-college,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
24,Private,185836,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,<=50K
35,Private,189404,HS-grad,13,Married-civ-spouse,Sales,Husband,White,Male,0,1628,35,United-States,<=50K
33,Federal-gov,410450,HS-grad,8,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,34,United-States,<=50K
21,State-gov,132716,Some-college,10,Never-married,Tech-support,Husband,White,Male,0,0,9,United-States,<=50K
47,Private,165466,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,<=50K
33,Private,277314,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Black,Male,0,1594,50,United-States,<=50K
44,Federal-gov,316120,Bachelors,15,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
41,Private,106118,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,43,United-States,<=50K
45,Local-gov,111483,HS-grad,8,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,0,0,4,United-States,<=50K
24,Private,344128,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,<=50K
63,?,104461,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
45,Private,314592,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,47,United-States,<=50K
23,Private,184882,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,51,United-States,<=50K
53,Private,137065,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
39,Private,295010,Assoc-acdm,7,Divorced,Sales,Not-in-family,White,Male,0,0,36,United-States,<=50K
45,Private,257126,Assoc-voc,3,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,34,Mexico,<=50K
49,Private,181920,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
39,Private,180572,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,25,United-States,<=50K
24,Private,194698,Some-college,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
42,Private,116608,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1719,38,United-States,<=50K
50,Private,61892,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
56,Self-emp-not-inc,105838,Some-college,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
47,Private,51579,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44,United-States,<=50K
36,Private,51264,Assoc-acdm,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,99,United-States,<=50K
37,Self-emp-not-inc,398918,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,34,United-States,<=50K
21,Private,104892,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,43,United-States,<=50K
29,Self-emp-not-inc,178829,HS-grad,8,Married-civ-spouse,?,Husband,White,Male,0,0,45,United-States,<=50K
45,Private,209912,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,India,<=50K
48,Self-emp-not-inc,269527,Assoc-acdm,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States,<=50K
44,Local-gov,241851,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,1055,0,40,United-States,<=50K
69,Private,89226,Some-college,8,Divorced,Other-service,Not-in-family,White,Male,0,0,15,United-States,<=50K
61,Self-emp-not-inc,105779,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,10,United-States,<=50K
26,Private,57889,Some-college,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,47,United-States,<=50K
56,Self-emp-not-inc,120429,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,167761,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
55,Private,248254,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
54,Self-emp-not-inc,50276,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,63,United-States,<=50K
28,Private,189916,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,43,United-States,<=50K
56,Private,107665,HS-grad,8,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,38,United-States,<=50K
36,Private,184964,Some-college,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
44,?,154641,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,38,United-States,<=50K
30,Private,47343,Assoc-acdm,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,38,United-States,<=50K
42,Private,120173,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,Germany,<=50K
18,Private,168496,Some-college,10,Never-married,Sales,Husband,White,Female,0,0,25,United-States,<=50K
56,Self-emp-not-inc,324854,Some-college,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
52,Local-gov,207938,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,34,United-States,<=50K
37,Private,210866,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,<=50K
33,Private,319768,Bachelors,8,Divorced,Sales,Not-in-family,White,Female,0,0,47,United-States,<=50K
42,Private,257758,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
67,?,26502,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,56,United-States,<=50K
49,Private,174486,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
49,Private,184964,Some-college,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
28,Private,304504,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
69,Federal-gov,36960,Bachelors,7,Divorced,Adm-clerical,Unmarried,White,Male,0,0,7,Canada,<=50K
33,Private,153451,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
47,Private,133969,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,25,Philippines,<=50K
48,Private,117849,Some-college,10,Never-married,Prof-specialty,Husband,White,Female,0,0,40,United-States,<=50K
64,Self-emp-not-inc,339321,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,24,United-States,<=50K
19,Private,317032,Bachelors,7,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,34,United-States,<=50K
48,Private,171150,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
36,Private,204277,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1504,48,United-States,<=50K
55,Private,182460,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,4386,0,35,United-States,<=50K
24,Private,188823,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,43,?,<=50K
42,Federal-gov,91468,HS-grad,8,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,38,United-States,<=50K
43,Private,106760,HS-grad,8,Never-married,Adm-clerical,Wife,White,Female,0,0,50,United-States,<=50K
34,Private,366957,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,38,United-States,<=50K
54,Self-emp-inc,213209,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States,<=50K
21,Private,186376,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
39,Private,76773,HS-grad,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,56,United-States,<=50K
49,Self-emp-not-inc,197332,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,34,United-States,<=50K
47,Local-gov,162187,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1573,40,United-States,<=50K
25,Private,233955,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,18,United-States,<=50K
51,Private,243872,Assoc-acdm,7,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,18,United-States,<=50K
30,Private,199688,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
37,Self-emp-not-inc,177277,HS-grad,8,Divorced,Craft-repair,Not-in-family,White,Male,0,0,47,United-States,<=50K
70,Self-emp-inc,80945,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,18,United-States,<=50K
49,Private,195284,Assoc-acdm,4,Divorced,Craft-repair,Not-in-family,White,Male,0,0,56,United-States,<=50K
34,Private,40077,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,United-States,<=50K
24,Private,436861,Assoc-acdm,12,Widowed,Sales,Not-in-family,Black,Male,0,0,38,?,<=50K
66,Private,205724,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,24,United-States,<=50K
21,Private,423605,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,51,United-States,<=50K
66,Local-gov,31621,HS-grad,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,25,United-States,<=50K
23,Private,55720,HS-grad,8,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,38,United-States,<=50K
54,Private,305379,Bachelors,13,Divorced,?,Not-in-family,White,Female,0,0,38,?,<=50K
35,Private,172684,Some-college,10,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,29,United-States,<=50K
20,Private,102945,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,34,United-States,<=50K
70,State-gov,225780,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,<=50K
54,Private,154728,Assoc-voc,11,Married-civ-spouse,Tech-support,Not-in-family,White,Male,2463,0,40,United-States,<=50K
34,Private,148138,Some-college,8,Married-civ-spouse,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,0,0,38,Japan,<=50K
37,State-gov,22245,HS-grad,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
33,Private,93076,7th-8th,4,Divorced,Prof-specialty,Husband,White,Male,0,0,38,United-States,<=50K
43,Private,264544,Bachelors,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,<=50K
58,Self-emp-inc,121836,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
77,Self-emp-not-inc,122283,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,1668,3,Hungary,<=50K
32,Self-emp-not-inc,103214,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,51,United-States,<=50K
34,Private,155261,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,43,United-States,<=50K
46,Self-emp-not-inc,152373,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,<=50K
30,State-gov,22328,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,75,United-States,<=50K
23,Private,217654,Bachelors,8,Never-married,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,0,0,18,South,<=50K
29,Private,47902,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
50,Private,137076,Assoc-acdm,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,56,United-States,<=50K
30,Private,360527,Bachelors,4,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,25,United-States,<=50K
36,Federal-gov,42402,Masters,8,Separated,Craft-repair,Not-in-family,Black,Female,0,0,35,United-States,<=50K
23,Private,221672,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,21,United-States,<=50K
35,Private,39539,HS-grad,8,Married-civ-spouse,?,Husband,White,Male,0,0,29,United-States,<=50K
28,Local-gov,55291,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
32,State-gov,156015,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,160724,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,38,United-States,<=50K
27,Private,85251,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,43,United-States,<=50K
37,Private,187411,HS-grad,8,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
47,Private,153238,Assoc-voc,11,Divorced,Prof-specialty,Husband,White,Female,0,1668,38,United-States,<=50K
23,Private,396633,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,56,United-States,<=50K
45,Private,182313,HS-grad,13,Married-civ-spouse,Transport-moving,Husband,White,Male,2463,0,50,United-States,<=50K
38,Private,51385,Some-college,10,Never-married,Exec-managerial,Husband,Black,Male,0,0,38,United-States,<=50K
66,?,260111,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
63,Local-gov,141944,HS-grad,10,Divorced,Prof-specialty,Husband,Black,Male,0,0,38,United-States,<=50K
28,Private,160634,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
53,Private,29591,Some-college,7,Married-civ-spouse,Sales,Wife,White,Female,0,0,41,United-States,<=50K
48,Private,94196,12th,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,38,United-States,<=50K
41,Self-emp-not-inc,151990,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,15,United-States,<=50K
48,Private,188081,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,210142,HS-grad,3,Widowed,Craft-repair,Not-in-family,White,Female,0,0,10,United-States,<=50K
73,Private,226443,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,Cuba,<=50K
19,Private,98588,Some-college,10,Never-married,Prof-specialty,Husband,White,Male,0,0,18,United-States,<=50K
30,Private,183923,Assoc-voc,8,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,29,United-States,<=50K
41,Self-emp-inc,140365,Some-college,13,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,1594,55,United-States,<=50K
34,Private,202950,HS-grad,8,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,55,Iran,<=50K
20,Private,209894,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,38,United-States,<=50K
66,Private,197816,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,3273,0,40,United-States,<=50K
48,Private,145409,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
52,Private,138497,Assoc-acdm,13,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,45,United-States,<=50K
21,Private,57711,Bachelors,14,Never-married,Craft-repair,Wife,White,Female,0,0,35,United-States,<=50K
49,Private,167106,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,14,United-States,<=50K
21,Private,72310,Assoc-acdm,7,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,59,United-States,<=50K
19,Private,167793,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,18,United-States,<=50K
39,Private,207066,11th,7,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,29,United-States,<=50K
45,Private,454989,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,37,?,<=50K
59,Local-gov,33983,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,29,United-States,<=50K
45,Private,138992,Assoc-acdm,12,Divorced,Transport-moving,Husband,White,Male,0,0,51,United-States,<=50K
36,Local-gov,174395,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,<=50K
39,Private,160369,Masters,14,Divorced,Craft-repair,Husband,White,Male,0,2080,45,United-States,<=50K
38,Private,126954,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,<=50K
51,Local-gov,272359,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,38,United-States,<=50K
27,Private,124953,Assoc-voc,11,Divorced,Tech-support,Husband,White,Male,0,0,42,United-States,<=50K
33,Private,63184,HS-grad,8,Never-married,Craft-repair,Wife,White,Male,0,0,38,United-States,<=50K
39,Self-emp-not-inc,162945,Some-college,10,Never-married,Prof-specialty,Husband,White,Male,0,0,38,United-States,<=50K
34,Private,239171,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,51,United-States,<=50K
46,Local-gov,226871,Bachelors,13,Divorced,Protective-serv,Not-in-family,Black,Male,0,0,50,United-States,<=50K
44,Private,267717,Assoc-acdm,14,Married-civ-spouse,Craft-repair,Husband,White,Male,4386,0,45,United-States,<=50K
19,Private,60358,Bachelors,8,Married-civ-spouse,?,Husband,White,Female,0,0,12,United-States,<=50K
44,Private,134120,HS-grad,8,Never-married,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
39,Private,95636,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,38,United-States,<=50K
20,Private,129624,Some-college,10,Never-married,Prof-specialty,Unmarried,White,Male,0,0,2,United-States,<=50K
24,Private,137428,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,29,United-States,<=50K
72,Private,197918,HS-grad,8,Widowed,Other-service,Not-in-family,White,Male,0,0,16,United-States,<=50K
20,Private,108993,HS-grad,8,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,38,United-States,<=50K
32,Private,155781,Some-college,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
