age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
44,Private,182191,Assoc-voc,11,Never-married,Sales,Unmarried,White,Male,0,0,34,United-States,<=50K
57,Private,102936,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
24,Private,203674,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,34,United-States,<=50K
38,Private,52963,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
33,Private,184625,Some-college,4,Divorced,Prof-specialty,Not-in-family,White,Male,2174,0,29,United-States,<=50K
25,Private,75821,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
33,Private,121846,Bachelors,9,Married-civ-spouse,?,Not-in-family,White,Male,0,0,68,United-States,>50K
50,Local-gov,212798,Some-college,10,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,44,United-States,<=50K
35,Private,264834,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,5013,0,42,United-States,<=50K
36,Private,162256,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,46,United-States,<=50K
27,Private,187746,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,152744,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Male,0,0,42,United-States,<=50K
30,Private,213811,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,34,United-States,<=50K
90,Private,115306,Masters,14,Never-married,Exec-managerial,Other-relative,White,Male,0,0,40,United-States,<=50K
39,Private,164707,HS-grad,9,Separated,Other-service,Other-relative,Black,Male,0,0,34,United-States,<=50K
34,State-gov,209482,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
39,Private,211345,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,50,United-States,>50K
19,Private,28119,Some-college,10,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,4,United-States,<=50K
19,Private,303588,10th,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,34,United-States,<=50K
29,Private,200450,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,34,United-States,<=50K
66,Self-emp-not-inc,169953,Assoc-acdm,12,Married-civ-spouse,Other-service,Other-relative,White,Male,2290,0,25,Hungary,<=50K
38,Private,156736,Some-college,10,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,38,United-States,<=50K
44,Private,200469,Some-college,3,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,34,Mexico,<=50K
34,Local-gov,110714,7th-8th,4,Never-married,Sales,Own-child,White,Male,0,0,34,United-States,<=50K
35,State-gov,318891,Assoc-acdm,12,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Local-gov,355789,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,34,United-States,<=50K
22,Private,214702,HS-grad,9,Married-civ-spouse,Sales,Own-child,Black,Male,0,0,34,United-States,<=50K
33,?,99829,Some-college,10,Never-married,?,Own-child,White,Male,0,0,34,United-States,<=50K
73,Private,177616,Assoc-voc,11,Widowed,Prof-specialty,Not-in-family,White,Male,25124,0,50,United-States,>50K
35,Local-gov,172415,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,2377,34,United-States,<=50K
41,Private,32406,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,34,United-States,<=50K
27,Self-emp-not-inc,116613,Some-college,10,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,50,United-States,<=50K
25,Private,170350,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,42,United-States,<=50K
47,Private,146980,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,1380,43,United-States,<=50K
36,Private,176634,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,35,United-States,>50K
36,Private,209993,1st-4th,2,Divorced,Other-service,Other-relative,White,Male,0,0,20,Mexico,<=50K
25,Local-gov,206002,HS-grad,9,Never-married,Tech-support,Unmarried,White,Male,0,0,40,United-States,<=50K
37,Private,193553,11th,7,Divorced,Sales,Not-in-family,White,Male,0,0,56,United-States,<=50K
26,Local-gov,194604,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,0,0,34,United-States,<=50K
53,Private,95047,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,1672,34,United-States,<=50K
36,Local-gov,578377,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,509500,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,4787,0,45,United-States,>50K
53,Local-gov,324021,Some-college,10,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
37,Private,105693,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,38,United-States,<=50K
41,State-gov,128220,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Male,0,0,34,United-States,<=50K
53,Private,101352,Bachelors,13,Never-married,Other-service,Own-child,White,Male,0,0,46,United-States,<=50K
23,Private,181943,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,27,United-States,<=50K
28,Private,167864,HS-grad,9,Married-civ-spouse,Farming-fishing,Unmarried,White,Male,0,0,42,United-States,<=50K
53,Local-gov,198388,10th,6,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,34,United-States,<=50K
32,Private,199472,HS-grad,9,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,17,United-States,<=50K
33,Private,408813,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
27,Private,209292,HS-grad,9,Married-civ-spouse,?,Other-relative,Black,Male,0,0,32,Dominican-Republic,<=50K
52,Private,141483,Assoc-voc,11,Divorced,Exec-managerial,Other-relative,White,Male,0,1876,34,United-States,<=50K
31,Private,199903,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,46,United-States,<=50K
27,Private,244402,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
44,Private,809585,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,3137,0,30,United-States,<=50K
37,Self-emp-not-inc,278763,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,34,United-States,<=50K
39,Private,158784,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
18,Private,311795,12th,8,Never-married,Sales,Own-child,Black,Male,0,0,20,United-States,<=50K
42,Private,151443,HS-grad,9,Married-spouse-absent,Sales,Unmarried,White,Male,0,0,34,United-States,<=50K
49,Private,272343,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,34,United-States,<=50K
35,Private,153535,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0,0,36,United-States,<=50K
43,Private,234271,HS-grad,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,99,United-States,<=50K
43,Private,435836,Prof-school,15,Divorced,Prof-specialty,Other-relative,White,Male,99999,0,50,United-States,>50K
31,Private,288548,Some-college,10,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,34,United-States,>50K
27,Private,33487,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,34,United-States,<=50K
46,Federal-gov,106252,HS-grad,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
54,Private,136244,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,37,United-States,<=50K
37,Private,137862,Some-college,10,Never-married,Adm-clerical,Other-relative,Black,Male,0,0,34,Jamaica,>50K
53,Local-gov,205706,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,4386,0,34,United-States,<=50K
26,Private,157947,Some-college,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,17,Philippines,<=50K
59,Self-emp-inc,236592,HS-grad,15,Never-married,Prof-specialty,Own-child,White,Male,0,0,46,United-States,<=50K
36,Federal-gov,343121,Some-college,10,Separated,Adm-clerical,Not-in-family,Black,Male,0,0,34,United-States,<=50K
32,Private,216984,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,0,0,34,United-States,>50K
53,Local-gov,189924,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,34,United-States,<=50K
26,Private,130931,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States,<=50K
35,Private,30565,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,>50K
48,Private,105138,HS-grad,9,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
30,Local-gov,173780,Some-college,10,Separated,Handlers-cleaners,Not-in-family,Black,Male,0,0,34,United-States,<=50K
38,Private,226891,12th,8,Married-civ-spouse,Sales,Unmarried,White,Male,7688,0,34,United-States,<=50K
58,Self-emp-not-inc,196403,HS-grad,9,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,10,United-States,>50K
44,Private,217718,HS-grad,9,Married-spouse-absent,Prof-specialty,Not-in-family,Other,Male,0,0,27,Canada,<=50K
30,Private,130369,Assoc-voc,11,Separated,Prof-specialty,Own-child,White,Male,0,0,40,United-States,>50K
68,?,316606,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,8,United-States,<=50K
26,Local-gov,337867,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Male,0,0,40,United-States,<=50K
26,Private,104614,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
41,Private,210527,1st-4th,2,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,34,Mexico,<=50K
43,State-gov,481060,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Male,15024,0,34,?,>50K
48,Private,63745,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
55,Private,284095,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,0,37,United-States,<=50K
50,Self-emp-not-inc,221336,Some-college,10,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,?,<=50K
41,Private,404868,11th,7,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,1138,42,United-States,>50K
52,Private,198873,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,30,United-States,<=50K
24,?,412156,HS-grad,9,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,40,Mexico,<=50K
31,Private,176486,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,1876,34,United-States,>50K
54,Local-gov,128354,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,32,United-States,>50K
31,Self-emp-not-inc,186420,Masters,14,Separated,Tech-support,Own-child,White,Male,0,0,25,United-States,<=50K
31,?,195337,Some-college,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,42,United-States,>50K
47,Private,127190,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Male,0,0,34,United-States,<=50K
40,Private,54595,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,34,United-States,<=50K
46,State-gov,314770,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,48,United-States,<=50K
45,Private,135044,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,319248,10th,6,Separated,Prof-specialty,Not-in-family,White,Male,0,0,25,Mexico,<=50K
34,Local-gov,236415,Some-college,10,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,18,United-States,<=50K
48,?,147471,Some-college,10,Never-married,?,Not-in-family,White,Male,8614,0,50,United-States,>50K
19,?,133983,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,<=50K
56,Private,81220,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,Canada,<=50K
47,Private,151087,HS-grad,9,Married-civ-spouse,Other-service,Other-relative,Other,Male,0,0,40,United-States,<=50K
35,Private,322171,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,40,United-States,>50K
25,Private,184687,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,34,Columbia,<=50K
43,Local-gov,106982,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
59,Private,214129,Bachelors,13,Married-civ-spouse,Sales,Own-child,White,Male,0,0,31,United-States,<=50K
66,?,202952,7th-8th,4,Divorced,?,Not-in-family,White,Male,0,0,8,United-States,<=50K
63,Private,248374,7th-8th,4,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
32,Private,257068,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,0,0,37,United-States,<=50K
58,?,37591,Bachelors,13,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Private,146659,Assoc-voc,11,Divorced,Other-service,Other-relative,White,Male,0,0,42,United-States,<=50K
27,Private,211184,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,52,United-States,<=50K
21,Private,133692,12th,8,Never-married,Prof-specialty,Own-child,White,Male,0,0,27,United-States,<=50K
44,Federal-gov,228772,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Male,0,0,50,United-States,>50K
40,Private,225526,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
65,Private,172906,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
50,Private,223745,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,38,United-States,<=50K
18,?,158685,HS-grad,9,Separated,?,Own-child,White,Male,0,0,17,United-States,<=50K
51,State-gov,167009,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,34,United-States,>50K
44,Federal-gov,218062,Some-college,10,Married-civ-spouse,Sales,Own-child,Black,Male,0,0,40,United-States,<=50K
20,Private,201799,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,13,United-States,<=50K
29,Private,146764,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,34,United-States,<=50K
50,Private,93169,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,42,United-States,<=50K
50,Local-gov,148903,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,5013,0,34,United-States,<=50K
43,Private,152046,10th,6,Never-married,Adm-clerical,Own-child,White,Male,0,0,34,United-States,<=50K
23,Private,216639,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,Private,81954,Bachelors,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,34,United-States,<=50K
30,?,159159,Some-college,10,Married-civ-spouse,?,Not-in-family,White,Male,0,0,30,United-States,<=50K
58,Private,289748,Bachelors,13,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,21,United-States,<=50K
50,State-gov,130513,Assoc-voc,11,Never-married,Prof-specialty,Own-child,White,Male,0,0,34,United-States,<=50K
37,Self-emp-not-inc,35378,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,56,United-States,<=50K
21,Private,376028,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
33,Private,179758,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
52,Private,48947,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
47,Private,194167,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Male,0,0,34,United-States,<=50K
45,Self-emp-not-inc,299047,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,14084,0,38,United-States,<=50K
34,Private,150568,Some-college,10,Married-civ-spouse,?,Not-in-family,White,Male,0,0,34,United-States,<=50K
39,Private,22978,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,0,0,34,Philippines,>50K
31,Private,257863,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,15,United-States,>50K
19,?,27184,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,34,United-States,<=50K
45,Private,379393,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,45,United-States,<=50K
45,Self-emp-not-inc,148475,Assoc-voc,11,Never-married,Sales,Own-child,White,Male,0,0,3,United-States,<=50K
34,Private,150361,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,4416,0,25,United-States,<=50K
27,Private,150031,11th,7,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Male,0,0,29,United-States,<=50K
37,Private,335716,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
20,Private,94744,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,20,United-States,<=50K
32,Private,131461,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,13550,0,40,United-States,>50K
24,Private,225156,1st-4th,2,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,46,United-States,<=50K
39,Private,79870,HS-grad,9,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,34,United-States,<=50K
18,Private,109702,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,0,30,United-States,<=50K
62,Private,39529,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,67,United-States,<=50K
24,Private,90046,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Private,187601,HS-grad,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,38,United-States,<=50K
46,Private,206889,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,<=50K
44,Private,85874,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Male,0,0,34,United-States,<=50K
53,Private,146154,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,2559,40,United-States,<=50K
25,Private,303291,Bachelors,13,Never-married,Craft-repair,Own-child,White,Male,0,0,29,United-States,<=50K
44,Private,222646,Some-college,15,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,38,?,<=50K
24,Private,34878,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,42,United-States,<=50K
61,Private,158963,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,17,United-States,<=50K
45,Local-gov,93535,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Self-emp-not-inc,111020,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
48,Private,177035,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Male,15024,0,38,United-States,<=50K
26,Local-gov,73392,HS-grad,9,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,0,0,25,United-States,<=50K
40,?,507086,HS-grad,9,Divorced,?,Not-in-family,Black,Male,0,0,32,United-States,<=50K
68,Private,189072,Bachelors,13,Married-civ-spouse,Sales,Own-child,White,Male,20051,0,34,United-States,>50K
24,Private,276851,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,1762,40,United-States,<=50K
25,?,39609,Bachelors,13,Married-civ-spouse,?,Other-relative,White,Male,0,0,50,United-States,<=50K
31,Local-gov,33124,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
55,Private,419732,HS-grad,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,>50K
46,Private,171095,Assoc-acdm,12,Divorced,Sales,Own-child,White,Male,0,0,38,United-States,<=50K
58,Private,191948,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,32,United-States,<=50K
56,Private,235205,HS-grad,9,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
45,Federal-gov,163665,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,46,United-States,<=50K
24,Private,142886,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Male,0,0,34,United-States,<=50K
35,Local-gov,72310,HS-grad,9,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,0,0,47,United-States,<=50K
51,Private,149734,HS-grad,9,Never-married,Tech-support,Own-child,White,Male,0,0,34,United-States,<=50K
47,Private,303588,Prof-school,15,Married-civ-spouse,Prof-specialty,Own-child,White,Male,15024,0,46,United-States,>50K
17,Private,198830,11th,7,Never-married,Adm-clerical,Other-relative,White,Male,0,0,10,United-States,<=50K
21,Private,267040,10th,6,Never-married,Prof-specialty,Own-child,Black,Male,0,0,40,United-States,<=50K
45,Private,167187,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
42,Private,216413,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,5013,0,42,United-States,>50K
56,Private,659558,12th,8,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
39,Private,176069,Some-college,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,34,United-States,<=50K
31,Private,186144,7th-8th,4,Never-married,Machine-op-inspct,Unmarried,Other,Male,0,0,40,Mexico,<=50K
20,Federal-gov,173945,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,34,United-States,<=50K
65,Self-emp-not-inc,129263,Assoc-voc,3,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1797,0,18,United-States,<=50K
44,Private,57206,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
33,Private,359155,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,34,United-States,<=50K
25,Private,120629,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
38,Private,105273,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,42,United-States,<=50K
31,Local-gov,126104,10th,6,Never-married,Adm-clerical,Other-relative,White,Male,0,1719,34,United-States,<=50K
33,Self-emp-not-inc,100818,Bachelors,13,Married-civ-spouse,Sales,Own-child,White,Male,0,0,17,United-States,<=50K
49,Self-emp-not-inc,241753,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,<=50K
28,Private,173611,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
29,Private,217838,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,34,United-States,<=50K
23,Private,339100,Assoc-voc,11,Never-married,Other-service,Own-child,White,Male,0,0,17,United-States,<=50K
37,Private,226891,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,4,United-States,>50K
52,Private,260797,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,31,United-States,>50K
27,Private,172111,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,34,United-States,<=50K
47,Private,151105,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,7688,0,46,United-States,<=50K
21,Private,251603,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,Federal-gov,19914,Bachelors,13,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
61,Private,113290,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,34,United-States,<=50K
32,Private,99399,Bachelors,13,Separated,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,34,United-States,<=50K
21,Private,292962,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,34,United-States,<=50K
63,Private,234500,12th,8,Married-civ-spouse,Sales,Own-child,White,Male,0,0,34,United-States,<=50K
34,Private,213716,Some-college,10,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
21,State-gov,189832,Assoc-acdm,12,Never-married,Tech-support,Own-child,White,Male,0,0,8,United-States,<=50K
44,Private,118550,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,33,United-States,<=50K
26,Private,267040,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,29,South,<=50K
36,Private,262245,Masters,14,Never-married,Protective-serv,Not-in-family,White,Male,0,0,42,United-States,<=50K
39,Private,141706,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,34,United-States,<=50K
52,Private,76432,HS-grad,9,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,7,Philippines,<=50K
44,Local-gov,162840,Prof-school,13,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,34,United-States,<=50K
42,Private,334783,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
60,?,138845,Some-college,9,Never-married,?,Own-child,White,Male,0,0,42,United-States,<=50K
31,Private,212783,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,34,United-States,<=50K
30,Private,347025,Some-college,10,Never-married,Sales,Unmarried,Black,Male,0,0,34,United-States,<=50K
23,Private,225724,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,<=50K
81,State-gov,132204,1st-4th,2,Separated,Exec-managerial,Not-in-family,White,Male,0,0,20,United-States,<=50K
39,Private,241528,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,Asian-Pac-Islander,Male,3137,0,34,?,<=50K
38,Private,197711,10th,6,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Portugal,<=50K
21,Private,30619,Prof-school,10,Never-married,Exec-managerial,Other-relative,White,Male,0,0,38,United-States,<=50K
28,Local-gov,315834,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,34,United-States,<=50K
34,Private,61272,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
47,Private,106544,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,141363,HS-grad,9,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,42,United-States,<=50K
27,Private,40295,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,99,United-States,<=50K
56,Private,266091,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,2907,0,52,Cuba,<=50K
57,Private,143030,HS-grad,9,Separated,Prof-specialty,Unmarried,White,Male,0,0,30,?,<=50K
42,State-gov,192397,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,<=50K
43,Private,112780,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,29,United-States,<=50K
48,Private,63466,HS-grad,9,Married-civ-spouse,?,Not-in-family,White,Male,0,0,32,United-States,<=50K
53,Private,132304,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Scotland,<=50K
58,Private,128162,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,24,United-States,<=50K
19,Private,124111,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,34,El-Salvador,<=50K
37,Private,165798,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
41,Self-emp-not-inc,203451,Some-college,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,15,United-States,<=50K
